json_line_no	url	text	line_id
243	https://lepetitreporterdu73.com/2021/02/pierre-yves-michau-procureur-de-la-republique-du-tj-de-chambery-lannee-2020-a-vu-une-augmentation-des-atteintes-aux-personnes-notamment-intrafamiliales/	La différence s’est vue sur la nature même des infractions relevées. Si l’on peut se réjouir de la « très nette diminution des chiffres de procès-verbaux établis de l’ordre de 2 000 pv en moins alors que nous avions dû enchaîner deux périodes difficiles, d’une hausse significative de déferrements (présentation au procureur après une garde à vue, NDLR) des 196 audiences de comparution immédiates », un sujet apparaît préoccupant, celui de l’augmentation des atteintes aux personnes, notamment des violences intrafamiliales. Et le procureur de la République entend apporter une « réponse ferme et rapide, notamment face aux délinquants d’habitude » même si pour le magistrat, cette hausse n’est pas automatiquement liée au confinement même si cela a sans doute joué un rôle indéniable. La libération de la parole dans le débat public a sans doute permis de mettre à jour des violences qui n’étaient ni connues des services ni dénoncées dès la commission des faits. Par ailleurs, début mars 2020, « les effectifs de police et de gendarmerie avaient été affectés au maintien du confinement plus qu’au traitement du judiciaire, et dont certains d’entre aux étaient touchés par le virus », l’absence de dénonciations de telles violences ne signifiaient pas pour autant que les violences n’existaient pas. Fait significatif de ce phénomène, en octobre 2020 à quelques jours du second confinement, le corps sans vie d’une habitante de Chambéry-le-Haut avait été découvert dans les caves d’un immeuble, en lien direct avec des violences intrafamilales, et donnant lieu à une ouverture d’information. Le seul, par ailleurs, l’ensemble des services ayant l’œil braqué sur ces situations sous haute tension. « L’année 2020 a vu une augmentation des atteintes aux personnes, et la thématique des violences familiales et conjugales en est le trait principal, » souligne Pierre-Yves Michau, sur un territoire où les atteintes aux biens étaient prédominantes les années précédentes. « Nous prenons la mesure du phénomène, actuellement, chaque semaine sont jugés deux à trois auteurs de violences conjugales au TJ de Chambéry. » En revanche, pas de notable explosion des chiffres des infractions « Covid » liées au non-respect du couvre-feu et des confinements, lesquelles « reçoivent davantage des contraventions de 4e classe, il y a quelques délits, au bout de plusieurs réitérations, mais cela reste peu fréquent. Sur cette thématique, il n’y a rien de vraiment significatif. »	815
243	https://lepetitreporterdu73.com/2021/02/pierre-yves-michau-procureur-de-la-republique-du-tj-de-chambery-lannee-2020-a-vu-une-augmentation-des-atteintes-aux-personnes-notamment-intrafamiliales/	L’autre volet de la nouvelle politique pénale du procureur est le recours plus fréquent à l’ordonnance pénale, évitant le renvoi systématique de certains dossiers à l’audience pénale. Souvent utilisée pour traiter des infractions au code de la route, pour lesquelles il n’est pas nécessaire d’infliger une peine d’emprisonnement ni une amende supérieure à 5 000 euros, le prévenu est convoqué par le délégué du procureur qui lui explique la peine décidée par le Parquet. Son champ d’application a été élargi par la loi n° 2019-222 du 23 mars 2019 de programmation 2018-2022 et de réforme pour la justice, « ce qui offre une palette de sanctions plus importantes que précédemment », permettant notamment le recours aux jours-amendes : en cas de non-paiement de l’amende, le prévenu doit effectuer une peine d’emprisonnement équivalente au nombre de jours infligés, ou encore les stages de sensibilisation pour les délinquants routiers. « Cela permet d’apporter des réponses conséquentes à certains comportements, beaucoup de délinquance routière mais aussi des atteintes aux personnes, en dehors des violences conjugales s’entend. Il n’y a toutefois pas d’infraction privilégiée pour l’orientation vers l’ordonnance pénale », souligne Pierre-Yves Michau. Ce mode de poursuite permet une plus grande pédagogie dans le prononcé de la peine « le délégué du procureur explique la finalité de la condamnation, comment cela se passe, ce qui permet aux justiciables d’accepter la peine, plus facilement. » précise-t-il.	816
243	https://lepetitreporterdu73.com/2021/02/pierre-yves-michau-procureur-de-la-republique-du-tj-de-chambery-lannee-2020-a-vu-une-augmentation-des-atteintes-aux-personnes-notamment-intrafamiliales/	Contre l’apparition de clusters en détention, une dizaine de détenus libérés de la Maison d’arrêt de Chambéry	817
243	https://lepetitreporterdu73.com/2021/02/pierre-yves-michau-procureur-de-la-republique-du-tj-de-chambery-lannee-2020-a-vu-une-augmentation-des-atteintes-aux-personnes-notamment-intrafamiliales/	Enfin, dernier point notable de l’année 2020 de la justice pénale, l’Ordonnance de la Chancellerie du 25 mars 2020, du plan d’urgence adaptant les règles de procédure pénale à l’état d’urgence sanitaire, qui prévoit la libération anticipée de quelques 8 000 détenus afin de prévenir l’apparition de clusters dans les maisons d’arrêt françaises, surpeuplées. A Chambéry, une dizaine de détenus a bénéficié de cette détention à domicile, ce que comprend sur un strict plan sanitaire le procureur, bien que sur un plan pénal, « ces détenus n’avaient pas le profil, ni le dossier suffisamment solide, pour effectuer leur peine en milieu ouvert. » Une forme d’inquiétude sur un plan symbolique pour le magistrat, « cela souligne la fragilité judiciaire et l’insuffisance des places en établissement pénitentiaire, le problème de surpopulation carcérale est toujours d’actualité, bien qu’il y a un nombre croissant d’aménagement de peines. Ce problème n’est toujours pas réglé. Le problème s’est posé avec ce contexte de pandémie et ce virus susceptible d’être contagieux. La question qui se pose est » qui remet-on en liberté ? « quand certains détenus ne répondent pas aux critères. C’est là un des enseignements de la crise sanitaire. » Pour Dominique Simonnot, contrôleuse générale des lieux de privation, cette mesure est en revanche insuffisante, comme elle l’avait expliqué dans un communiqué du 1er avril 2020 le taux d’occupation des lieux de détention étant après cette libération anticipée, de 140 % en moyenne. En novembre dernier, 42 clusters étaient apparus dans des établissements pénitentiaires, ce qui n’a pas été le cas à Chambéry, d’après le Parquet.	818
245	https://urbanisme.gouv.tg/organes-rattaches/	L’Agence Nationale d’assainissement et de salubrité publique (ANASAP) est créée par le décret n° 2013-082/PR le 03 décembre 2013	819
245	https://urbanisme.gouv.tg/organes-rattaches/	L’Agence est un établissement public dote de la personnalité morale et de I ‘autonomie financière, place sous la tutelle technique du ministère charge de I ‘urbanisme et de I ‘habitat et la tutelle financière du ministère de I ‘économie et des finances.	820
245	https://urbanisme.gouv.tg/organes-rattaches/	L’Agence est un organisme d’appui-conseil et d’aide a la prise de décision dans Ie domaine de la salubrité. Elle vise à instaurer et maintenir un cadre de vie de meilleure qualité favorable au bien-être et à I ‘épanouissement des populations sur toute I ‘étendue du territoire national en assurant une veille permanente des normes et actions en matière d’assainissement et de salubrité publique. Elle promeut, assure et veille à la concertation, à la coordination et au contrôle de toutes les actions et interventions en matière d’assainissement et de salubrité publique. A ce titre, elle est chargée de : – définir les normes en matière d’assainissement et de salubrité publique;	821
245	https://urbanisme.gouv.tg/organes-rattaches/	-la régulation des activités et des interventions touchant a I’ assainissement et a la gestion de Ja filière des déchets de toutes natures, ayant un impact sur la salubrité publique;	822
245	https://urbanisme.gouv.tg/organes-rattaches/	– la promotion de J’installation d’infrastructures et d’équipements appropries en matière d’assainissement et de salubrité publique ;	823
245	https://urbanisme.gouv.tg/organes-rattaches/	– la définition et I ‘élaboration des orientations et directives en matière de concession du service public de nettoiement et de propreté des villes et communes du Togo;	824
245	https://urbanisme.gouv.tg/organes-rattaches/	– la définition et l’élaboration des orientations et directives en matière de concession touchant à la collecte, au ramassage, au traitement et a la transformation des déchets ;	825
245	https://urbanisme.gouv.tg/organes-rattaches/	– contre du bon fonctionnement des infrastructures concédées par l’Etat ou les collectivités locales a des tiers en vue de la collecte, du ramassage, du transfert, du tri et de la transformation des ordures et déchets ;	826
245	https://urbanisme.gouv.tg/organes-rattaches/	– la planification, I’ extension et l’équipement des infrastructures en matière d’assainissement et de salubrité publique ;	827
245	https://urbanisme.gouv.tg/organes-rattaches/	– la maitrise d’ouvrage déléguée de taus travaux d’entretien et de réhabilitation desdites infrastructures;	828
245	https://urbanisme.gouv.tg/organes-rattaches/	– la veille technologique, règlementaire et juridique en matière d’assainissement et de salubrité publique ;	829
245	https://urbanisme.gouv.tg/organes-rattaches/	– renforcement des capacités des acteurs intervenant en matière d’assainissement et de lutte contre l’insalubrité ;	830
245	https://urbanisme.gouv.tg/organes-rattaches/	– développement de I’ information, I ‘éducation civique et la sensibilisation du public et I’ appui des initiatives de base en matière d’assainissement et de salubrité publique ;	831
245	https://urbanisme.gouv.tg/organes-rattaches/	– assurer Ie suivi-évaluation des activités et interventions en matière d’assainissement et de lutte contre l’insalubrité ;	832
245	https://urbanisme.gouv.tg/organes-rattaches/	-la recherche de fonds, du plaidoyer et I’appui aux collectivités locales dans Ie cadre de la coopération internationale et/ou décentralisée en gestion des déchets; – la réalisation de toute autre action entrant dans· Ie cadre de sa mission et qui lui serait confiée par I’ Etat.	833
246	https://www.ac-toulouse.fr/rentree-2021-2022-en-aveyron-123965	Thème : L’agitation, l’impulsivité, l’inattention et les transgressions sont aujourd’hui l’un des motifs les plus fréquents d’inquiétude et de plaintes des familles et des professionnels de l’éducation. Comment y remédier ?	834
247	https://www.adn-formations.fr/quelle-formation-pour-travailler-dans-le-digital/	Le secteur du digital et du numérique ne cesse de se développer depuis plusieurs années, et n’arrête pas non plus de recruter de nouveaux talents. Avec ses nombreux emplois à pourvoir, c’est un secteur très porteur, mais qui nécessite des compétences plus ou moins approfondies. Si vous souhaitez percer dans ce métier, il est important de suivre une formation adéquate afin d’acquérir de solides connaissances.	835
247	https://www.adn-formations.fr/quelle-formation-pour-travailler-dans-le-digital/	Dans un monde de plus en plus tourné vers l’innovation, ce terme regroupe tout ce qui touche de près ou de loin à la technologie, que ce soit pour la communication, le numérique, et internet en général. Il se sert donc des innovations comme support pour proposer de nouveaux services dans le monde des entreprises. Travailler dans le digital représente une grande opportunité et ce ne sont ni les secteurs d’activités, ni les possibilités de carrière qui manquent. Faisant quasiment partie de l’univers entrepreneurial, le numérique est devenu omniprésent dans la finance, l’industrie, ou encore le commerce. Sachez que l’une des principales qualités qu’il faut avoir, c’est celle de pouvoir être capable de s’adapter et de répondre aux enjeux qui ne cessent d’évoluer chaque jour.	836
247	https://www.adn-formations.fr/quelle-formation-pour-travailler-dans-le-digital/	Plusieurs types de formations s’offrent à vous selon vos besoins. C’est le cas des formations en bac+2 (DUT et BTS) qui s’appuient plus sur l’aspect technique, que stratégique et vous permettent d’intégrer rapidement le monde professionnel. Leur principal objectif consiste donc à préparer les étudiants aux métiers de techniciens du numérique comme celui de développeur statistique et d’applications web, la gestion de données ou encore, le data management.	837
247	https://www.adn-formations.fr/quelle-formation-pour-travailler-dans-le-digital/	D’un autre côté, il est aussi possible de se former dans une université ou dans une école spécialisée, que ce soit à temps plein ou en alternance. Ce type de formation professionnalisant vous permet de décrocher les diplômes de licence, licence pro et master, avec des connaissances plus poussées dans le domaine du web. Les domaines les plus concernés sont la stratégie, la communication et le web marketing, le management de projet et le e business.	838
247	https://www.adn-formations.fr/quelle-formation-pour-travailler-dans-le-digital/	Ce que vous devez retenir si vous souhaitez travailler dans le digital, c’est que celui-ci demeure dans un état de constante mutation. Pour faire carrière dans ce secteur, sachez que l’hyperspécialisation n’est pas trop recommandée. Le plus important, c’est de suivre une formation suffisamment généraliste et polyvalente afin de vous permettre de vous repositionner sur de nouveaux postes.	839
247	https://www.adn-formations.fr/quelle-formation-pour-travailler-dans-le-digital/	D’un autre côté, veillez aussi à vérifier que celle-ci soit à jour, en raison de l’évolution permanente des besoins du marché. Faites aussi donc le choix de formations faisant intervenir des professionnels et des acteurs présents sur le marché, afin de toujours garder une longueur d’avance.	840
247	https://www.adn-formations.fr/quelle-formation-pour-travailler-dans-le-digital/	Les formations en ligne commencent à se faire connaitre. Comme avantage, avec cette alternative, se déplacer dans un organisme de formation n’est plus nécessaire. Tout s’effectue par Internet.	841
247	https://www.adn-formations.fr/quelle-formation-pour-travailler-dans-le-digital/	Dans un centre de formation, vous pouvez suivre une formation professionnelle à l’aide des experts dans le domaine. Avec cette méthode, vous ne risquez pas de rencontrer de mauvaises surprises.	842
247	https://www.adn-formations.fr/quelle-formation-pour-travailler-dans-le-digital/	Comme chaque service, il existe la formation gratuite et la formation payante. Cette dernière garantit un apprentissage fiable et fait par des spécialistes en la matière.	843
248	https://www.aeronautique.ma/Ecole-Hassania-des-Travaux-Publics_a91.html	L’Ecole Hassania des Travaux Publics (E.H.T.P) est une grande écoled’ingénieurs située à Casablanca. Elle a été créée en 1971 par le Ministère des Travaux Publicspour pourvoir le Royaume du Maroc en ingénieurs dans les secteurs desBTP, de l’eau, de l’énergie électrique et de l’aménagement duterritoire. En 1993, l’EHTP a été érigée en établissement public deformation des cadres sous la tutelle du Ministère de l’Equipement et duTransport. L’EHTP forme des ingénieurs d’un niveau scientifique ettechnique international dans les domaines du Génie-Civil, du GénieIndustriel et des Systèmes de Télécommunications, de la Météorologie,des Sciences de l’Information Géographique et du Génie Informatique.	844
248	https://www.aeronautique.ma/Ecole-Hassania-des-Travaux-Publics_a91.html	Dans le domaine de la recherche scientifique, l’EHTP dispose d’unensemble de laboratoires et de centres de recherche dotés deséquipements nécessaires à la réalisation des travaux et des étudesscientifiques et techniques.	845
248	https://www.aeronautique.ma/Ecole-Hassania-des-Travaux-Publics_a91.html	Consciente de l’impact de la formation continue sur son développement,l’EHTP entreprend annuellement un programme de formation et deperfectionnement des cadres supérieurs des secteurs publics et privésdans des domaines très variés	846
248	https://www.aeronautique.ma/Ecole-Hassania-des-Travaux-Publics_a91.html	Sur le plan national et international, l’EHTP entretient un réseau departenariat très important dans les domaines scientifiques ettechniques.	847
248	https://www.aeronautique.ma/Ecole-Hassania-des-Travaux-Publics_a91.html	Ingénieur de formation, fondateur de Aeronautique.ma média citoyen qui, par son contenu et sa... En savoir plus sur cet auteur	848
251	https://www.bwnaturecontrol.ca/fr/quelle-insecte-doit-on-surveiller-lete/	L’été est certainement la période de l’année que le plus de gens préfèrent, cependant elle correspond aussi avec la sortie de plusieurs insectes attirés par les températures plus douces. La présence de nombreux insectes à l’intérieur et autour de votre maison peut gâcher votre plaisir. Découvrez-en plus dans l’article suivant, sur les insectes nuisibles les plus courants à surveiller l’été.	849
251	https://www.bwnaturecontrol.ca/fr/quelle-insecte-doit-on-surveiller-lete/	Peu importe la région où vous habitez, les fourmis ne seront jamais très loin. Si elles sont habituellement inoffensives, elles peuvent toutefois être très embêtantes quand elles entrent et sortent de votre maison sans arrêt. Elles apparaissent essentiellement entre le mois de mai et le mois de juillet. Les fortes pluies les incitent souvent à faire leur nid près des habitations. Ces insectes vivent dans de grandes colonies qui peuvent compter des centaines, voire des millions, d’individus. Elles sont très habiles pour se tracer un chemin à l’intérieur des maisons afin de se pourvoir en nourriture. La première chose à faire pour éradiquer l’invasion est d’éliminer les sources de nourritures disponibles (sac de sucre ou de farine ouverts, boite de craquelin mal refermée, etc.) Mais pour venir à bout d’une infestation et empêcher ces insectes de revenir pour de bon, vous devrez sans doute faire appel à des professionnels qui pourront trouver les entrées par lesquels elles pénètrent chez vous et vous assurer qu’elles ne puissent plus y avoir accès.	850
251	https://www.bwnaturecontrol.ca/fr/quelle-insecte-doit-on-surveiller-lete/	Les moustiques viennent souvent gâcher nos plaisirs estivaux. Ces insectes font généralement leur apparition au début du mois de juin. La chaleur induit leur prolifération et ils sont particulièrement attirés par l’eau stagnante. C’est à cet endroit qu’ils aiment pondre leurs œufs. La citronnelle et autre répulsive peuvent parfois avoir leur utilité, mais ce sont des solutions temporaires et cela s’avère peu efficace contre de grandes quantités de moustiques. S’abriter sous un moustiquaire sera sans doute la meilleure solution qui s’offre à vous pour contrer l’envahisseur.	851
251	https://www.bwnaturecontrol.ca/fr/quelle-insecte-doit-on-surveiller-lete/	Si la terrasse est agréable l’été, elle accueille parfois des invités désagréables. Les araignées se cachent et font leur nid dans et autour des terrasses, sous les tables et dans les moindres crevasses. Elles commencent à pondre leurs œufs au printemps et son présent tout l’été. Il s’agit toutefois de précieuses alliées dans la lutte contre les autres nuisibles, mais leurs toiles ou un trop grand nombre d’araignées peut définitivement vous enlever le gout de paresser sur la terrasse. En période de canicule, les araignées se réfugient aussi dans les habitations pour trouver de l’air frais et des températures moins élevées. Vous les trouverez donc autant à l’intérieur qu’à l’extérieur pendant la période estivale.	852
251	https://www.bwnaturecontrol.ca/fr/quelle-insecte-doit-on-surveiller-lete/	Les guêpes font souvent leur nid sous une toiture, à l’angle d’un escalier ou parfois même dans un arbre. Lorsque le nid est près d’une habitation, il s’agit d’un danger non négligeable surtout pour les personnes allergiques. Les guêpes se montrent au début du mois de mars ou de mai, au moment où la reine sort de son hibernation. Les colonies arrivent à maturité au mois de juin et juillet. Comme plusieurs insectes, elles sont attirées par la nourriture. C’est donc toujours une bonne idée de couvrir vos aliments quand vous mangez à l’extérieur.	853
251	https://www.bwnaturecontrol.ca/fr/quelle-insecte-doit-on-surveiller-lete/	Si vous êtes aux prises avec une invasion d’insectes nuisibles au cours de l’été, contactez des professionnels qui pourront vous aider à éliminer le problème afin de vous permettre de profiter de l’été en toute quiétude.	854
252	https://www.directetudiant.com/alternance/saint-jean-de-maurienne-(73)-metiers-2-39-24-23-industrie-qualite-securite-auto/page/1	Retrouvez dans notre rubrique, domaine Industrie-Qualité-Sécurité-Auto, toutes les offres concernant les métiers de l’industrie, la qualité, la sécurité, l’automobile, les équipementiers mais aussi la fabrication, l’outillage, les usines, les sites de production, les ateliers, l’hygiène et la sécurité et sur toute la France. Le secteur de l'industrie réunit les métiers de la conception, et de la vente des biens de consommation. Pour cela, il faut avoir un sens créatif, du savoir-faire, et des compétences de gestion et de négociation. Le goût du travail en équipe, la rigueur, le sens de la responsabilité, la capacité à évoluer sont des qualités utiles aux professionnels des métiers de l'industrie. Le secteur de l'industrie est en constante évolution, les technologies de pointe offrent de nouvelles opportunités notamment dans le domaine du développement durable. Nous avons ciblé pour vous les principaux métiers qui recrutent dans ces domaines d'activité.	855
253	https://www.escap-assurances.com/tag/quest-ce-quun-courtier/	Le courtage est un des métiers de l’assurance Le courtier ne vend pas directement de contrats d’assurances à ses clients. Il les aide à en acheter. En cela, son rôle de conseil est essentiel. Il a une connaissance approfondie du marché de l’assurance, et se tient informé de ses évolutions. Il aide ses clients à…	856
254	https://www.iiep.unesco.org/fr/utiliser-les-donnees-ouvertes-sur-les-ecoles-pour-ameliorer-la-transparence-et-la-responsabilite-0	Utiliser les données ouvertes sur les écoles pour améliorer la transparence et la responsabilité en Australie	857
254	https://www.iiep.unesco.org/fr/utiliser-les-donnees-ouvertes-sur-les-ecoles-pour-ameliorer-la-transparence-et-la-responsabilite-0	Cette étude de cas porte sur le site web My School, la plateforme nationale des tableaux de bord des écoles gérée par l’autorité australienne chargée des programmes, des évaluations et des rapports (Australian Curriculum, Assessment and Reporting Authority, ACARA).	858
254	https://www.iiep.unesco.org/fr/utiliser-les-donnees-ouvertes-sur-les-ecoles-pour-ameliorer-la-transparence-et-la-responsabilite-0	Le site web My School, lancé en janvier 2010, fournit gratuitement aux établissements scolaires, aux parents et au grand public des informations sur chacune des écoles australiennes. Les informations qui y figurent sont recueillies au moyen d’enquêtes nationales et de protocoles d’accord établis au fil des ans avec les organismes responsables des autorisations.	859
254	https://www.iiep.unesco.org/fr/utiliser-les-donnees-ouvertes-sur-les-ecoles-pour-ameliorer-la-transparence-et-la-responsabilite-0	Cette étude de cas a été réalisée selon une méthode de recherche mixte, qui comprend l’examen de documents sources fondamentaux, l’analyse des données obtenues à partir d’entretiens à questions ouvertes avec des responsables politiques, des parents et des représentants de la communauté, et la collecte de données au moyen d’une enquête écrite menée auprès des acteurs scolaires. Grâce à une analyse comparative, les matériaux sources et les données issues de l’enquête ont été codés et classés de manière à dégager les tendances, les similitudes et les différences.	860
254	https://www.iiep.unesco.org/fr/utiliser-les-donnees-ouvertes-sur-les-ecoles-pour-ameliorer-la-transparence-et-la-responsabilite-0	Les deux tiers des acteurs scolaires ont confirmé que leur objectif premier, en allant sur le site, était de consulter les performances de leur propre établissement ; dans le même ordre d’idées, certains ont parlé d’utiliser le site pour trouver des données comparatives sur les écoles voisines ou similaires, procédé décrit par l’un des acteurs comme une « analyse de la concurrence ». Un tiers des acteurs ont indiqué qu’ils se servaient des données du site pour la planification, et 40 % environ ont dit l’utiliser pour rendre compte aux parents et à la communauté, notamment par des bulletins d’informations ou des rapports annuels.	861
254	https://www.iiep.unesco.org/fr/utiliser-les-donnees-ouvertes-sur-les-ecoles-pour-ameliorer-la-transparence-et-la-responsabilite-0	L’étude de cas réfléchit à la manière d’atteindre un équilibre entre l’affichage de données qui soient utiles car bien comprises des utilisateurs et les risques d’interprétation erronée. Les recommandations mettent en avant la nécessité d’envisager à l’avenir d’afficher les données sur My School de façon graduelle (au fur et à mesure de leur disponibilité).	862
254	https://www.iiep.unesco.org/fr/utiliser-les-donnees-ouvertes-sur-les-ecoles-pour-ameliorer-la-transparence-et-la-responsabilite-0	Organiser un forum des meilleures pratiques pour réfléchir à l’amélioration des performances des établissements	863
254	https://www.iiep.unesco.org/fr/utiliser-les-donnees-ouvertes-sur-les-ecoles-pour-ameliorer-la-transparence-et-la-responsabilite-0	Stanley Rabinowitz est responsable des évaluations et des rapports pour l’ACARA. Il est notamment chargé de la gestion des programmes d’évaluation et des rapports sur les données à l’échelle nationale, dont celles du site web My School. Avant de travailler à l’ACARA, il a occupé le poste de directeur des programmes des services d’élaboration des évaluations et des normes (Assessment and Standards Development Services) de WestEd (États-Unis), et celui de directeur des évaluations d’État pour le département de l’éducation du New Jersey. Il dispose d’une longue expérience dans l’appui aux États en matière d’élaboration et de mise en œuvre de normes, d’évaluations et de systèmes de responsabilité.	864
254	https://www.iiep.unesco.org/fr/utiliser-les-donnees-ouvertes-sur-les-ecoles-pour-ameliorer-la-transparence-et-la-responsabilite-0	Éthique et corruption, transparence et responsabilité, planification de l'intégrité, suivi d’enquêtes sur les dépenses publiques, codes de conduite des enseignants accès du public à l'information, données scolaires ouvertes, éducation et pauvreté, planifi	865
255	https://www.inao.gouv.fr/Espace-professionnel-et-outils/Les-procedures-d-instruction-pas-a-pas/Label-rouge/LR-schema-de-reconnaissance/Dossier-d-evaluation-et-de-suivi-de-la-qualite-superieure	Le projet de dossier d’évaluation et de suivi de la qualité supérieure (ESQS) doit notamment être accompagné des rapports d’analyses réalisées conformément aux modalités décrites dans ce dossier. Ils doivent permettre d’établir le niveau de qualité supérieure du produit et d’établir les caractéristiques spécifiques du produit candidat au label rouge par rapport au produit courant de comparaison retenu. Le projet de dossier ESQS précise en outre les modalités de suivi permettant de s’assurer du maintien dans le temps du niveau qualitatif des produits bénéficiant d’un label rouge. Il comporte les renseignements sur les éléments suivants :	866
255	https://www.inao.gouv.fr/Espace-professionnel-et-outils/Les-procedures-d-instruction-pas-a-pas/Label-rouge/LR-schema-de-reconnaissance/Dossier-d-evaluation-et-de-suivi-de-la-qualite-superieure	La surveillance de la réalisation de ce suivi, défini par l’ODG et validé par le comité national, est confiée à un organisme certificateur. Cette surveillance est formalisée par la rédaction d’une convention entre l’ODG et l’OC. Ce projet de convention est fourni à l’appui de la demande.	867
257	https://www.itforbusiness.fr/y-aura-t-il-un-supercalculateur-de-classe-exascale-made-in-europe-3941	Cette semaine, l’Europe va décider quels projets d’avenir elle compte soutenir dans le cadre de son plan de recherche et innovation Horizon 2020. En lice, le projet ETP4HPC, qui vise à faire du supercalculateur un axe de la recherche de l’Union européenne, un domaine où l’Europe a beaucoup de retard.	868
257	https://www.itforbusiness.fr/y-aura-t-il-un-supercalculateur-de-classe-exascale-made-in-europe-3941	Cette semaine, l’Europe discute des projets qui bénéficieront de son soutien dans le cadre du plan Horizon 2020. Ce programme d’investissement de 80 milliards d’euros s’étalera sur la période 2014-2020. Les projets de recherche sont multiples, depuis la ville intelligente à l’usine du futur, en passant par les voitures vertes ou encore la microélectronique. L’Europe devra trancher sur les secteurs qu’elle voudra privilégier. Parmi les candidats encore en lice, on note la proposition d’ETP4HPC, un projet qui vise à redonner à l’Europe le leadership sur un secteur où ses industriels sont à la peine, celui des supercalculateurs. Car, si 3 des 10 supercalculateurs les plus puissants de la planète sont en production en Europe (les Juqueen et SuperMUC allemands, et le Fermi italien), tous trois ont été conçus par IBM. Le premier Français, onzième au classement actuel, est le Curie du CEA, un supercalculateur conçu par Bull, mais dont de nombreux composants sont d’origine américaine. La course engagée pour la construction du premier ordinateur d’un puissance d’un exaflop (10 puissance 18 opérations par seconde, soit environ 20exaflopfois la puissance de l’ordinateur actuel le plus puissant) est peut-être l’occasion de renverser cette tendance.	869
257	https://www.itforbusiness.fr/y-aura-t-il-un-supercalculateur-de-classe-exascale-made-in-europe-3941	S’il est fabriqué par Bull, beaucoup des composants essentiels du supercalculateur Curie sont d’origine américaine	870
257	https://www.itforbusiness.fr/y-aura-t-il-un-supercalculateur-de-classe-exascale-made-in-europe-3941	« L’idée, c’est que plutôt que de saupoudrer des aides sur tels ou tels projets, mieux vaut proposer une vision commune en termes de maîtrise des technologies, de mise en place d’infrastructures et de développement d’applications », explique Jean-Philippe Nominé, expert HPC et coordinateur des projets européens auprès de la Direction des applications militaires du CEA. Car si les chercheurs français et Bull font figures de porte-drapeaux de la France dans ce secteur, et qu’ils n’ont rien a envier à leurs rivaux étrangers, l’Europe reste un nain sur le marché mondial du calcul intensif. Si on cumule supercalculateurs, stockage, middleware, applications et services, elle ne pèse que moins de 5 % de ce marché. Un marché de 20,3 milliards de dollars en 2011, qui devrait connaître une croissance de 7,6 % par an entre 2011 et 2016, et la Chine et le Japon, notamment, accélérent leurs investissements dans ce secteur. Car, outre l’intérêt de développer une industrie du HPC (calcul intensif) en Europe, IDC estime que c’est de 2 à 3 % de croissance du PIB que le Vieux Continent pourrait gagner grâce au calcul intensif.	871
257	https://www.itforbusiness.fr/y-aura-t-il-un-supercalculateur-de-classe-exascale-made-in-europe-3941	Parmi les membres de cette initiative en faveur du calcul intensif made in Europe, on compte de nombreux Français, mais pas seulement. On retrouve, bien évidemment, Bull, le CEA, mais aussi le concepteur de puces ARM, STMicroelectronics, et des PME comme Eurotech, Caps ou Xyratex. Même IBM, Intel et Nvidia, qui ont des centres de R&D en Europe, font partie de ce consortium. Les responsables de ETP4HPC ont rencontré la commissaire européenne Neelie Kroes en septembre 2012 et se sont attelé à la rédaction du SRA (Strategic Research Agenda), le document qui sert de base d’évaluation pour la Commission. « Le plan évoque un investissement de 150 millions d’euros par an pendant sept ans, période à l’issue de laquelle l’Europe aura acquis cette capacité Exascale », résume Jean-Philippe Nominé. L’objectif est ambitieux. A titre d’exemple, le Curie, le supercalculateur le plus puissant installé en France, offre une puissance de 2 pétaflops. Un supercalculateur d’un exaflop sera 500 fois plus puissant… Un défi, lorsqu’on sait que Curie a une consommation de 3,5 mégawatt. Le Japon a planifié la construction de son premier supercalculateur de classe exascale à l’horizon 2020. Rendez-vous en juin, pour savoir si l’Europe relèvera le gant.	872
258	https://www.le7.info/article/21032-et-si-on-arretait-de-dire-je-nai-pas-eu-le-temps	… Car ce n’est pas vrai ! Ou plutôt, c’est mal formulé. On a toujours le choix de ce qu’on fait de sa journée, quoi qu’on en dise. On fait le choix de faire ce qui nous paraît le plus important ou le plus urgent, mais cela reste un choix. Quand on dit « je n’ai pas le temps d’aller boire un verre avec l’équipe, je dois déclarer la TVA », la vérité c’est qu’on pourrait sortir boire un verre et déclarer sa TVA en retard. Mais on préfère les conséquences de « je ne vais pas boire à un verre » aux conséquences de « je ne déclare pas ma TVA à temps ». Quand on nous propose une réunion à 17h50 et qu’on doit aller chercher les enfants à 18h, on préfère les conséquences de « je ne viens pas à la réunion » aux conséquences de « je ne vais pas chercher mes enfants à l’heure ». Et c’est parfaitement légitime en l’occurrence.	873
