json_line_no	url	text	line_id
184	https://www.muyinteresante.es/salud/10802.html	Según los expertos, un factor a tener en cuenta es que los niños que desayunan generalmente comen más nutrientes básicos que los que no lo hacen. Los principales factores que reducen el desempeño escolar de los niños es que se salten alguna de las tres comidas principales (desayuno, comida y cena), que coman poco hierro y que estén expuestos al plomo. En concreto, varios estudios revelan que cuando los escolares no tienen suficiente hierro en la sangre les cuesta mucho prestar atención y concentrarse, se vuelven irritables, tienen dificultades de percepción, bajan sus calificaciones en pruebas de inteligencia (especialmente en vocabulario) y su rendimiento general se ve afectado.	722
185	https://www.noticiaslasflores.com.ar/30774/interes-general/comienza-la-inscripcion-para-la-colonia-de-verano/	Las dependencias de Discapacidad y Adultos Mayores de la Municipalidad de Las Flores informan que a partir del lunes 14 de diciembre comienza la inscripción de adultos mayores y personas con discapacidad para la Colonia de Verano. La misma se podrá realizar según el siguiente criterio:	723
185	https://www.noticiaslasflores.com.ar/30774/interes-general/comienza-la-inscripcion-para-la-colonia-de-verano/	Para Adultos Mayores las sedes para inscribirse serán: oficina de Adultos Mayores (Galería Paseo del Sol, Hipólito Yrigoyen 390) en el horario de 8 a 14 hs de lunes a viernes; como también en el Centro Tejista Las Flores (Pellegrini y Moreno), Círculo Policial Florense (Moreno 375), Centro de Jubilados y Pensionados Renacer (sede Club Avellaneda) y Centro de Jubilados y Pensionados Las Flores (Alem y Pueblos Originarios).	724
185	https://www.noticiaslasflores.com.ar/30774/interes-general/comienza-la-inscripcion-para-la-colonia-de-verano/	También en la Galería Paseo del Sol se pueden inscribir las personas con discapacidad -en la oficina que trabaja en la temática-, y en los casos de imposibilidad de traslado personal de la dependencia se acercará al domicilio del interesado a realizar el trámite correspondiente, llamando al 444993 en el horario de 8 a 14 hs., de lunes a viernes. Habrá planillas de inscripción, a su vez, en las ONGs que trabajan en la problemática.	725
186	https://www.obrasurbanas.es/tag/trituracion/	Esto es lo que hay que considerar a la hora de elegir una trituradora de mandíbulas como trituradora primaria.	726
186	https://www.obrasurbanas.es/tag/trituracion/	https://www.obrasurbanas.es/wp-content/uploads/2023/01/991_Foto_1_BF90.jpg 462 890 mcostas https://www.obrasurbanas.es/wp-content/uploads/2021/01/logo-obras-urbanas-2021-2.png mcostas2023-01-18 07:45:002023-01-17 12:50:02Elegir una trituradora de mandíbulas como trituradora primaria	727
186	https://www.obrasurbanas.es/tag/trituracion/	CDE, fabricante líder de equipos para procesamiento en húmedo, anunció un evento virtual para la industria de procesamiento en húmedo de materiales.	728
186	https://www.obrasurbanas.es/tag/trituracion/	https://www.obrasurbanas.es/wp-content/uploads/2020/09/CDE-virutal-event.jpg 380 850 Redacción https://www.obrasurbanas.es/wp-content/uploads/2021/01/logo-obras-urbanas-2021-2.png Redacción2020-09-22 07:23:472021-01-19 18:55:25CDE anuncia el simposio virtual internacional para la industria del procesamiento en húmedo	729
186	https://www.obrasurbanas.es/tag/trituracion/	Durante CONEXPO-CON/AGG 2017, MB Crusher ha estado realizando demostraciones para que los asistentes pudieran ver lo rápido que es tener una central móvil en sus obras cambiando, simplemente, los accesorios de cribado y triturado. Igualmente, ha presentado cuatro máquinas para la trituración y el cribado de hormigón, escombros y granito.	730
186	https://www.obrasurbanas.es/tag/trituracion/	https://www.obrasurbanas.es/wp-content/uploads/2017/03/mb-conexpo.jpg 422 750 Redacción https://www.obrasurbanas.es/wp-content/uploads/2021/01/logo-obras-urbanas-2021-2.png Redacción2017-03-21 13:40:192020-07-30 09:38:07MB Crusher presenta su nueva línea para el cribado y la trituración en CONEXPO	731
186	https://www.obrasurbanas.es/tag/trituracion/	En los 15 años transcurridos desde su nacimiento, MB CRUSHER ha sabido revolucionar el concepto de trituración: con su cuchara directamente aplicable a las máquinas operadoras ha cambiado radicalmente el enfoque lógico de trabajo, abriendo escenarios de producción impensables hasta entonces. La producción a lo largo de los años se ha expandido y a las cucharas trituradoras, se han unido los modelos más innovadores de Cucharas Cribadoras, Fresadoras y Pinzas componiendo la gama más amplia presente en el mercado de maquinarias y accesorios para la construcción y el reciclaje.	732
186	https://www.obrasurbanas.es/tag/trituracion/	https://www.obrasurbanas.es/wp-content/uploads/2016/10/MB-Daewoo-Spain-1.jpg 422 750 Redacción https://www.obrasurbanas.es/wp-content/uploads/2021/01/logo-obras-urbanas-2021-2.png Redacción2016-10-11 12:31:182020-07-30 10:00:33MB CRUSHER: una obra maestra 100% Hecha en Italia	733
186	https://www.obrasurbanas.es/tag/trituracion/	Powerscreen, fundada en 1966, cumple medio siglo prestando sus servicios al sector de la trituración y el cribado en todo el mundo. Sus fundadores fueron los primeros en poner en práctica el concepto de cribado móvil. Esto consistía en transportar las máquinas hasta la cantera, evitando el costoso proceso de llevar el material a la máquina. En 1969, Powerscreen exportó su primera máquina a Suecia, con un coste de 2500 £. Hoy, Powerscreen tiene presencia en todo el mundo y opera a escala internacional en más de 80 países.	734
186	https://www.obrasurbanas.es/tag/trituracion/	https://www.obrasurbanas.es/wp-content/uploads/2016/07/Brand-in-the-Sand.jpg 343 750 Redacción https://www.obrasurbanas.es/wp-content/uploads/2021/01/logo-obras-urbanas-2021-2.png Redacción2016-07-11 10:43:042020-07-30 10:01:04Powerscreen cumple 50 años en el sector de la trituración y el cribado	735
187	https://www.revistaecclesia.com/retransmision-de-la-misa-en-tve-desde-la-catedral-de-guadix-con-motivo-de-la-jornada-de-las-migraciones/	Revista Ecclesia » Retransmisión de la misa en TVE desde la catedral de Guadix con motivo de la Jornada de las Migraciones	736
187	https://www.revistaecclesia.com/retransmision-de-la-misa-en-tve-desde-la-catedral-de-guadix-con-motivo-de-la-jornada-de-las-migraciones/	Retransmisión de la misa en TVE desde la catedral de Guadix con motivo de la Jornada de las Migraciones	737
187	https://www.revistaecclesia.com/retransmision-de-la-misa-en-tve-desde-la-catedral-de-guadix-con-motivo-de-la-jornada-de-las-migraciones/	El domingo 19 de enero se retransmite la misa en TVE desde la catedral de Guadix con motivo de la Jornada de las Migraciones	738
187	https://www.revistaecclesia.com/retransmision-de-la-misa-en-tve-desde-la-catedral-de-guadix-con-motivo-de-la-jornada-de-las-migraciones/	El próximo domingo 19 de enero, Televisión Española va a retransmitir la Misa desde la catedral de Guadix. Será a las 10, 30 de la mañana, en La 2, la segunda cadena de TVE, en el espacio “El Día del Señor”. Será una celebración de la Eucaristía muy especial pues ese día se celebra en la Iglesia la Jornada Mundial de las Migraciones.	739
187	https://www.revistaecclesia.com/retransmision-de-la-misa-en-tve-desde-la-catedral-de-guadix-con-motivo-de-la-jornada-de-las-migraciones/	Es precisamente el hecho de que se celebre esta Jornada Mundial de las Migraciones lo que ha propiciado que se vaya a retransmitir para toda España la celebración de la Eucaristía desde la catedral de Guadix, dado que en esta catedral se estrenó el año pasado la Misa en Do Mayor al Inmigrante. Esta Misa es obra del accitano Jesús Blázquez, que dirige la Coral Acyda, de Guadix, que será quien cante las partituras de esta obra que ya sorprendió por su belleza cuando se estrenó el año pasado.	740
187	https://www.revistaecclesia.com/retransmision-de-la-misa-en-tve-desde-la-catedral-de-guadix-con-motivo-de-la-jornada-de-las-migraciones/	Junto a la Coral Acyda y esa Misa al Inmigrante, habrá también oportunidad de escuchar algunas canciones interpretadas por inmigrantes que llegarán desde las diócesis vecinas y desde la propia diócesis de Guadix. Como comenta el Director del Secretariado de Migraciones de la diócesis accitana, Salvador Cifuentes, “se quiere que en esta celebración queden representadas el mayor número de diócesis andaluzas, con presencia de sus delegados y de algunos inmigrantes”.	741
187	https://www.revistaecclesia.com/retransmision-de-la-misa-en-tve-desde-la-catedral-de-guadix-con-motivo-de-la-jornada-de-las-migraciones/	Presidirá la celebración el Obispo de Guadix, Mons. Ginés García, quien conoce muy bien la realidad de las migraciones, dado que ha sido párroco y Vicario General en la diócesis de Almería, una diócesis con un alto número de inmigrantes, que vienen a trabajar a los invernaderos.	742
187	https://www.revistaecclesia.com/retransmision-de-la-misa-en-tve-desde-la-catedral-de-guadix-con-motivo-de-la-jornada-de-las-migraciones/	No es la primera vez que TVE retransmite la Misa del domingo desde la catedral de Guadix. La última vez fue el pasado 6 de mayo y el reportaje previo a la celebración trató sobre la ciudad accitana y su catedral. En esta nueva ocasión, el reportaje previo tratará el tema de las migraciones sociales y contará con los testimonios de los Delegados Diocesanos de Migraciones de las Diócesis de Granada, Almería y Guadix.	743
187	https://www.revistaecclesia.com/retransmision-de-la-misa-en-tve-desde-la-catedral-de-guadix-con-motivo-de-la-jornada-de-las-migraciones/	La Iglesia celebra el domingo 19 de enero la Jornada Mundial de las Migraciones. “Haciendo un mundo mejor” es el eslogan bajo el que se presenta esta jornada. Con este eslogan se quiere reconocer el trabajo de tantas personas que trabajan en favor de los migrantes, ayudándoles en sus problemas, ofreciéndoles acogida y facilitando su integración. Son muchos los voluntarios que, desde las parroquias o las Delegaciones de Migraciones, prestan cada día su tiempo para ayudar a estas personas, haciendo visible la fraternidad que exige la fe en Jesucristo.	744
187	https://www.revistaecclesia.com/retransmision-de-la-misa-en-tve-desde-la-catedral-de-guadix-con-motivo-de-la-jornada-de-las-migraciones/	Además, esta Jornada Mundial de las Migraciones tiene un carácter especial dado que se celebra el centenario de estas jornadas. Hace 100 años que el Papa Benedicto XV convocó la primera Jornada Mundial de las Migraciones. Desde entonces, la Iglesia ha querido estar muy cerca de los que emigran y de los que llegan, como inmigrantes, a un nuevo país.	745
187	https://www.revistaecclesia.com/retransmision-de-la-misa-en-tve-desde-la-catedral-de-guadix-con-motivo-de-la-jornada-de-las-migraciones/	En su mensaje para esta jornada, los Obispos de la Comisión de Migraciones de la Conferencia Episcopal Española han destacado aspectos tan actuales como las vallas cortantes de la frontera melillense o las políticas restrictivas de la Unión Europea : ”en un mundo rico, que se defiende impidiendo la entrada de los pobres, se necesitan, más que las vallas , la solidaridad, la acogida, la fraternidad y la comprensión”…” Da la impresión de que incluso en la Unión Europea, la adelantada de los derechos humanos, las políticas migratorias ponen el acento en el control de fronteras con medidas de protección y seguridad cada vez más duras y costosas. Las vallas cortantes, que en otros gobiernos fueron presentadas como elementos disuasorios para la inmigración ilegal, han vuelto a estar de actualidad. En este mundo de la globalización, ¿caeremos en «la globalización de la indiferencia», como dijo el papa en Lampedusa?”	746
187	https://www.revistaecclesia.com/retransmision-de-la-misa-en-tve-desde-la-catedral-de-guadix-con-motivo-de-la-jornada-de-las-migraciones/	La Misa en Do Mayor al Inmigrante es una obra del accitano Jesús Blázquez, director de la Coral Acyda. Fue estrenada en la catedral de Guadix el 11 de mayo de 2013, para conmemorar el 25 aniversario de la Coral Acyda.	747
187	https://www.revistaecclesia.com/retransmision-de-la-misa-en-tve-desde-la-catedral-de-guadix-con-motivo-de-la-jornada-de-las-migraciones/	En palabras de su compositor, Jesús Blázquez, “se trata de una Misa que incorpora resonancias de ritmos modernos y, en especial, de ritmos sudamericanos. El eco de otras culturas en las partituras responde a esa dedicación de la Misa a todos aquellos que han tenido de dejar su tierra para labrarse un futuro mejor para ellos y sus familias. Esa resonancia de otros ritmos es una muestra de la acogida y el respeto que se merecen todos los inmigrantes”.	748
187	https://www.revistaecclesia.com/retransmision-de-la-misa-en-tve-desde-la-catedral-de-guadix-con-motivo-de-la-jornada-de-las-migraciones/	Esta misma Misa en Do Mayor al Inmigrante se pudo escuchar también en la celebración de la Misa Pontifical que, con motivo de la festividad de San Torcuato, Patrón de Guadix, se celebró en la catedral accitana el 15 de mayo de 2013.	749
188	https://www.seguroscea.es/tags/como-asegurar-un-coche-antiguo	En la historia del automóvil el Renault 4 ha sido un modelo de vehículo muy popular y ahora cumple 60 años, para más exactitud el día 28 de agosto de 1961, se presentaba este modelo de vehículo que destacaba por hacer uso de las tecnologías más avanzadas del momento, y después se empezó a conocer con el nombre de cuatro latas de manera popular.	750
189	https://www.sevillainfo.es/author/sevillainfo/page/380/	La empresa es el único proveedor español de tecnología del centro científico más importante del mundo, el CERN, con sede en Suiza, donde miles de investigadores realizan los experimentos más complejos de la Física con el gigantesco acelerador de partículas	751
189	https://www.sevillainfo.es/author/sevillainfo/page/380/	"""El Sevilla no le podía decir no a la Federación. Una de las funciones que tendrá Marchena es ser nexo de unión entre los futbolistas y el club"", ha explicado el director del Área de Fútbol tras la marcha de uno de sus adjuntos a Rusia para auxiliar a Hierro durante el Mundial"	752
189	https://www.sevillainfo.es/author/sevillainfo/page/380/	Monseñor Asenjo recuerda “la extraordinaria calidad cristiana del pueblo sevillano y su amor al Papa”	753
189	https://www.sevillainfo.es/author/sevillainfo/page/380/	"El Arzobispo de Sevilla relata en una carta pastoral los acontecimientos vividos hace 25 años, el legado de aquel acontecimiento extraordinario de este Papa santo ""que tanto amó a Sevilla"""	754
189	https://www.sevillainfo.es/author/sevillainfo/page/380/	Espadas acusa a la Policía de falsear su informe sobre la permisividad municipal con la mafia del taxi	755
189	https://www.sevillainfo.es/author/sevillainfo/page/380/	El informe de la Policía Nacional sobre la permisividad del Ayuntamiento de Sevilla con las actuaciones de la Mafia del Taxi ha destrozado el ambiente de tranquilidad que reinaba en el gobierno municipal. El alcalde Juan Espadas, lo niega todo y sale en defensa del cuestionado delegado Juan Carlos Cabrera	756
189	https://www.sevillainfo.es/author/sevillainfo/page/380/	Víctimas de Javier Criado recogen en un mes 90.000 firmas para que los delitos sexuales no prescriban	757
189	https://www.sevillainfo.es/author/sevillainfo/page/380/	La Asociación Veritas, que agrupa a 32 mujeres que atribuyen al psiquiatra sevillano Javier Criado presuntas malas praxis y abusos sobre sus pacientes, piden que los delitos sexuales no prescriban en los plazos actuales, lo que impide a muchas víctimas poder denunciar y recibir justicia	758
189	https://www.sevillainfo.es/author/sevillainfo/page/380/	"El portavoz de Foro Taxi Libre, Juan Martín Caparrós, ha considerado ""de vergüenza"" las prácticas reflejadas en los diferentes oficios policiales, constatando que ""hay mucha parte de realidad"" en tales informes"	759
189	https://www.sevillainfo.es/author/sevillainfo/page/380/	El expapa de El Palmar de Troya, Ginés Hernández, ha sido detenido este martes, tras haber pasado a planta en el Hospital Virgen del Rocío, donde se recupera de las heridas con arma blanca recibidas en la reyerta producida en la basílica de la iglesia palmaria	760
189	https://www.sevillainfo.es/author/sevillainfo/page/380/	Segarra, de 54 años, es fiscal Jefe de Sevilla, miembro destacado de la Unión Progresista de Fiscales (UPF) y amiga personal de la actual ministra y también fiscal Dolores Delgado. El pasado mes de abril fue designada al igual que Delgado miembro del Consejo Fiscal, que es el órgano consultivo que asesora al fiscal general del Estado	761
189	https://www.sevillainfo.es/author/sevillainfo/page/380/	Desde esta noche y hasta el 8 de septiembre, de lunes a sábado, el Real Alcázar abre la puerta de sus jardines a la ciudadanía para disfrutar de 75 noches de conciertos donde se dan cita la música antigua, la música clásica, el flamenco, el jazz o las músicas del mundo, en los jardines del más antiguo palacio europeo en uso	762
189	https://www.sevillainfo.es/author/sevillainfo/page/380/	123456789101112131415161718192021222324252627282930313233343536373839404142434445464748495051525354555657585960616263646566676869707172737475767778798081828384858687888990919293949596979899100101102103104105106107108109110111112113114115116117118119120121122123124125126127128129130131132133134135136137138139140141142143144145146147148149150151152153154155156157158159160161162163164165166167168169170171172173174175176177178179180181182183184185186187188189190191192193194195196197198199200201202203204205206207208209210211212213214215216217218219220221222223224225226227228229230231232233234235236237238239240241242243244245246247248249250251252253254255256257258259260261262263264265266267268269270271272273274275276277278279280281282283284285286287288289290291292293294295296297298299300301302303304305306307308309310311312313314315316317318319320321322323324325326327328329330331332333334335336337338339340341342343344345346347348349350351352353354355356357358359360361362363364365366367368369370371372373374375376377378379380381382383384385386387388389390391392393394395396397398399400401402403404405406407408409410411412413414415416417418419420421422423424425426427428429430431432433434435436437438439440441442443444445446447448449450451452453454455456457458459460461462463464465466467468469470471472473474475476477478479480481482483484485486487488489490491492493494495496497498499500501502503504505506507508509510511512513514515516517518519520521522523524525526527528529530531532533534535536537538539540541542543544545546547548549550551552553554555556557558559560561562563564565566567568569570571572573574575576577578579580581582583584	763
191	https://www.turismodeourense.gal/termalismo/	Ourense es famosas por sus aguas: las que llevan sus ríos —el Miño, el Loña, el Barbaña— y sus muchos regatos, el agua de la lluvia, la que juega en las fuentes del Centro histórico y, por supuesto, la de sus manantiales. Aguas termales mineromedicinales que son un auténtico regalo de la naturaleza.	764
191	https://www.turismodeourense.gal/termalismo/	Bajo la ciudad discurre un océano formado en las profundidades de la tierra: agua de lluvia que se almacena en depósitos a más de 1 km de profundidad, y que brota a la cargada de las propiedades de los minerales de la tierra y con temperaturas sorprendentes. Con un caudal de entre 3 y 4 millones de litros al día, Ourense.	765
191	https://www.turismodeourense.gal/termalismo/	es uno de los puntos de Europa con mayor concentración de aguas termales, registrando también algunos de los manantiales los más calientes también.	766
191	https://www.turismodeourense.gal/termalismo/	La tradición del baño termal acompaña a la ciudad desde sus orígenes, y aún sigue practicándose en las numerosas instalaciones disponibles: termas históricas, piscinas en plena naturaleza, pequeños balnearios inspirados por el lejano oriente…	767
191	https://www.turismodeourense.gal/termalismo/	Nuestras aguas son fuente de salud, belleza y bienestar: miman la piel, por lo que están indicadas para problemas dermatológicos, y son además una forma magnífica de descontraer los músculos, siendo muy útiles a la hora de tratar reumatismos, contracturas, etc.	768
191	https://www.turismodeourense.gal/termalismo/	Las aguas termales de Ourense son un recurso único, uno de los más valorados por los visitantes… y a ti, ¿Cómo te apetece disfrutarlas?	769
191	https://www.turismodeourense.gal/termalismo/	Por su historia ligada a la presencia de aguas termales y su aprovechamiento desde tiempos del Imperio Romano, Ourense es miembro fundado del Itinerario Cultural Europeo de Ciudades Termales Históricas.	770
191	https://www.turismodeourense.gal/termalismo/	El termalismo en Ourense tiene más de dos mil años de historia y comienza en los manantiales de As Burgas. Los primeros pobladores romanos levantaron aquí edificios para el culto y disfrute de estas aguas, iniciando una tradición que llega hasta nuestros días.	771
191	https://www.turismodeourense.gal/termalismo/	Cuatro kilómetros de naturaleza y espacios termales en los que disfrutar de un baño diferente en Ourense.	772
193	http://eka.partidocarlista.org/tag/mundo-laboral/	En lo que va de año han muerto 69 trabajadores por accidente laboral, más que los fallecidos el año pasado	773
193	http://eka.partidocarlista.org/tag/mundo-laboral/	En lo que va de año, aún sin finalizar, han fallecido 69 personas por accidentes laborales en Euskal Herria. Ya son más fallecidos que en todo el año 2021, en el que fallecieron 68 personas. El último de ellos ocurrió el pasado 7 de diciembre, cuando un trabajador de 56 …	774
195	http://info.zucaina.net/CAS/Noticias/festivos-2008.html	Según publica hoy el DOCV en su número 5.670 página 47.970 (enlace), el Ayuntamiento de Zucaina ha escogido como días festivos locales para el 2008 los días 25 de Marzo y 25 de Julio (Santa Ana). El 25 de Marzo (martes) es el día posterior al Lunes de Pascua (24 de Marzo), que ya es festivo en toda la Comunidad Valenciana. El 26 de Julio, día de Santa Ana, caerá en sábado, de ahí a que se adelante al viernes 25 de Julio esta festividad. Estos dos días permanecerán cerrados tanto el ayuntamiento como la oficina de Ruralcaja. - Toni Barrera Escoda.	775
196	http://www.pistolerosfamosos.com/2012/08/rollo-502-de-pistoleros-famosos.html	"Emilio Girón Fernández mejor conocido como ""El Torito"" nació el año 1945, actor infantil que debutó en el cine mexicano el año 1947 en la película ""Ustedes los Ricos"" bajo la dirección de Ismael Rodríguez. Filmó un total de 4 películas, este rollo lo dedico al niño mas famoso en toda la historia de nuestro cine mexicano, de sus 4 películas donde participó solo una le valió para quedar grabado en la memoria de todos, a sus escasos año y meses en donde dio vida al ""Torito"" hijo de Pedro Infante y Blanca Estela Pavón, la pareja de cine mas importante de todos los tiempos, es una historia que ustedes conocen muy bien, además el haber trabajado en la película mas querida por todo el público. También participó al lado de Emilio Tuero en ""El Dinero no es la Vida"" el año 1951 y el año 1952 y 53 al lado de Marga López en dos películas ""Un Divorcio"" y ""Casa de Muñecas"". Desde hace años se encuentra viviendo en la ciudad de Nuevo Laredo, México y es un empresario exitoso y funcionario público que sigue siendo para todos ""El Torito"" así lo llaman sus amigos, les comparto algunas fotografías y cartulinas de este famoso personaje... Saludos...."	776
196	http://www.pistolerosfamosos.com/2012/08/rollo-502-de-pistoleros-famosos.html	Muy interesante el caso del Sr Girón, quien a tan corta edad dejara una huella imborrable en el cine mexicano. Eso demuestra que calidad supera cantidad y mientras hay quienes su alzan el cuello diciendo que ellos llevan ya más de 4,000 películas (aunque sea corriendo en el fondo entre un montón de gente) otros con 4 se han ganado un merecido lugar gracias al director que les dió esa oportunidad...	777
196	http://www.pistolerosfamosos.com/2012/08/rollo-502-de-pistoleros-famosos.html	''Torito'', Lupita Vidal ''pelusa'', Lucy Buj, entre muchos otros, al dejar el cine se conviertieron en personas productivas en otras áreas, donde hasta la fecha siguen trabajando...	778
199	https://aammaudiovisual.com/6-octubre-estreno-del-documental-penal-rostro-alma-mito-relatoras-producciones/	La cinta es una producción de Relatoras Producciones para el Foro por la Memoria de El Puerto y recoge la historia de la cárcel y sus presos desde la Segunda República a la Transición. La productora ya tiene experiencia en este tipo de documentales pues, no obstante, nació con su trabajo Las víctimas sin llanto, que recogía la represión a la que fueron sometidas durante años las mujeres de los vencidos en la Guerra Civil. El estreno será el próximo 6 de octubre en el Teatro Pedro Muñoz Seca de El Puerto de Santa María.	779
199	https://aammaudiovisual.com/6-octubre-estreno-del-documental-penal-rostro-alma-mito-relatoras-producciones/	Artistas como Selu del Puerto o Pedro el de los Majaras son algunos de los que han participado en este documental que retrata la relación con la ciudad de El Puerto.	780
199	https://aammaudiovisual.com/6-octubre-estreno-del-documental-penal-rostro-alma-mito-relatoras-producciones/	“¡Esto no es una prisión, esto es un penal!”. El de El Puerto fue mucho más, el “mal del mal” donde el hambre, las enfermedades, el hacinamiento y las torturas castigaron a cientos de hombres encarcelados por sus ideas políticas. El Penal: rostro y alma del mito recoge el ingente trabajo del Foro por la Memoria de El Puerto por la recuperación y reconocimiento de todos los presos políticos que pasaron por ese bastión de la represión franquista.	781
199	https://aammaudiovisual.com/6-octubre-estreno-del-documental-penal-rostro-alma-mito-relatoras-producciones/	Con una mirada profunda e inédita, el documental convierte al Penal en uno más de los protagonistas, buceando en su historia desde la Segunda República hasta la Transición. Testimonios de expertos historiadores, como Diego Caro o Domingo Teijeiro, profesionales de distintos ámbito, como el antropólogo Juan Manuel Guijo o la abogada de la Querella Argentina, Ana Messuti, de presos históricos y de familiares de presos republicanos revelan cómo el Penal de El Puerto se convirtió en uno de los centros de detención más importantes del franquismo y cómo el Golpe de Estado y la represión del Régimen azotaron a El Puerto de Santa María y sus gentes.	782
199	https://aammaudiovisual.com/6-octubre-estreno-del-documental-penal-rostro-alma-mito-relatoras-producciones/	El documental retrata esa triste historia de convivencia del Penal con la ciudad desde el gobierno cedista de la República, que encarceló a los principales líderes del movimiento obrero portuense y a figuras nacionales como Lluís Companys.	783
199	https://aammaudiovisual.com/6-octubre-estreno-del-documental-penal-rostro-alma-mito-relatoras-producciones/	A partir del 18 de Julio de 1936, su carácter de símbolo franquista lo convertiría en epicentro de dolor y muerte para El Puerto, pues, no en vano, serían los portuenses los primeros en ser encarcelados y fusilados un mes más tarde en las tapias del cementerio, como cuentan Rafael Gómez y Paco Artola, hijos de portuenses asesinados.	784
199	https://aammaudiovisual.com/6-octubre-estreno-del-documental-penal-rostro-alma-mito-relatoras-producciones/	Castigos, rutinas y represión desentrañan la crueldad y arbitrariedad característica del Penal que continuó en el tardofranquismo, tal como explican los militantes antifranquistas que se enfrentaron al Régimen mediante la lucha armada (ETA VI LCR y FRAP) y quedaron en libertad por la Ley de Amnistía. Una ley, que en el Penal dejó en libertad al último de los condenados a muerte en septiembre de 1975, Vladimiro Fernandez Tovar que abandonó la prisión en 1977.	785
199	https://aammaudiovisual.com/6-octubre-estreno-del-documental-penal-rostro-alma-mito-relatoras-producciones/	El Penal es también la voz de una desolación y un silencio: el de las familias a las que, la sociedad primero y la historia más tarde, les volvió la espalda, como a Lucía, Francisco o Pilar.	786
199	https://aammaudiovisual.com/6-octubre-estreno-del-documental-penal-rostro-alma-mito-relatoras-producciones/	Con todo, la esperanza tiene un importante protagonismo en la cinta al narrar la resistencia y la solidaridad que se fueron fraguando en las entrañas de la propia Institución, con voces tan importantes como las del histórico socialista Ramón Rubial.	787
199	https://aammaudiovisual.com/6-octubre-estreno-del-documental-penal-rostro-alma-mito-relatoras-producciones/	El Penal: rostro y alma del mito es un documental valiente que busca en el pasado las claves para la reparación y recuperación de los presos y para la consecución de una sociedad más democrática y justa.	788
199	https://aammaudiovisual.com/6-octubre-estreno-del-documental-penal-rostro-alma-mito-relatoras-producciones/	SiguienteAAMMA ESTARÁ PRESENTE EN ALCANCES CON LA TERCERA EDICIÓN DE ‘MUJERES QUE DOCUMENTAN EL MUNDO’Siguiente	789
201	https://albacetecapital.com/el-ayuntamiento-de-villarrobledo-convoca-una-plaza-de-agente-de-innovacion/	La concejala de empleo y personal, Ana Hernán ha anunciado que han sido aprobadas en Comisión de Personal para su aprobación definitiva en Junta de Gobierno, las bases para la convocatoria de una plaza de Agente de Innovación en el Ayuntamiento de Villarrobledo dentro del Plan de Recuperación, Transformación y Resiliencia.	790
201	https://albacetecapital.com/el-ayuntamiento-de-villarrobledo-convoca-una-plaza-de-agente-de-innovacion/	Se trata de una plaza de categoría A2 a jornada completa y con un periodo de contratación hasta el 31 de diciembre de 2023.	791
201	https://albacetecapital.com/el-ayuntamiento-de-villarrobledo-convoca-una-plaza-de-agente-de-innovacion/	Los requisitos para poder acceder a este proceso selectivo son estar en posesión del título de Grado en Ingeniería o Ciencias Sociales y Jurídicas y el proceso de selección consistirá en la valoración de la experiencia laboral y formación del solicitante.	792
201	https://albacetecapital.com/el-ayuntamiento-de-villarrobledo-convoca-una-plaza-de-agente-de-innovacion/	Así se valorará con 0,014 puntos cada día de servicio activo en una administración pública, universidad o instituto tecnológico y con 0,07 en la empresa privada, hasta un máximo de 6 puntos.	793
201	https://albacetecapital.com/el-ayuntamiento-de-villarrobledo-convoca-una-plaza-de-agente-de-innovacion/	Los cursos específicos realizados se valorarán con un máximo de 3 puntos y por titulación complementaria se obtendrá un punto adicional si se cuenta con máster oficial relacionado directamente con la innovación.	794
201	https://albacetecapital.com/el-ayuntamiento-de-villarrobledo-convoca-una-plaza-de-agente-de-innovacion/	Las solicitudes pueden realizarse a partir de la próxima semana, una vez que las bases sean publicadas, a través de la sede electrónica del Ayuntamiento o en el registro de forma presencial.	795
201	https://albacetecapital.com/el-ayuntamiento-de-villarrobledo-convoca-una-plaza-de-agente-de-innovacion/	Entre las funciones de un agente de innovación se encuentran el desarrollo de las actuaciones necesarias relacionadas con la innovación en el entorno del municipio como el desarrollo de proyectos de innovación digital, la licitación de proyectos de compra pública de innovación el fomento del emprendimiento tecnológico y social en el municipio o el desarrollo y puesta en marcha de planes de sostenibilidad, ahorro energético o economía circular.	796
201	https://albacetecapital.com/el-ayuntamiento-de-villarrobledo-convoca-una-plaza-de-agente-de-innovacion/	La concejala señala que la intención es concluir el proceso de selección durante el mes de febrero para realizar la contratación en la mayor brevedad posible.	797
201	https://albacetecapital.com/el-ayuntamiento-de-villarrobledo-convoca-una-plaza-de-agente-de-innovacion/	El pleno de Villarrobledo aprueba la creación de 3 nuevas plazas relacionadas con los Servicios Sociales	798
202	https://albacetecapital.com/esperan-que-sectores-como-el-ovino-y-el-caprino-puedan-acceder-a-los-fondos-que-la-comision-europea-pone-encima-de-la-mesa-para-paliar-la-crisis-lactea/	Esperan que sectores como el ovino y el caprino puedan acceder a los fondos que la Comisión Europea pone encima de la mesa para paliar la crisis láctea	799
