json_line_no	url	text	line_id
2986	https://zt116.ru/news/v-tatarstane/yunye-inspektory-dorozhnogo-dvizheniya-otsenili-novye-vidy-svetovozvrashhayushhih-elementov	В Управлении ГИБДД МВД по РТ прошел «круглый стол», в котором приняли участие корреспонденты пресс-центра ЮИД.В Управлении ГИБДД МВД по РТ прошел «круглый стол», в котором приняли участие корреспонден...	755
2986	https://zt116.ru/news/v-tatarstane/yunye-inspektory-dorozhnogo-dvizheniya-otsenili-novye-vidy-svetovozvrashhayushhih-elementov	В Управлении ГИБДД МВД по РТ прошел «круглый стол», в котором приняли участие корреспонденты пресс-центра ЮИ и представители компании по производству световозвращающих элементов, сообщает пресс-служба управления.	756
2990	http://www.consultant.ru/document/cons_doc_LAW_72967/6e1e3928c368b40c079aef43b59134fb6f601b9b/	Статья 6. Основные функции, права и обязанности саморегулируемой организации Статья 7.1. Ведение реестра членов саморегулируемой организации	757
2997	https://all-pansionat.ru/pansionat/respublikanskiy-psihonevrologicheskiy-internat.html	«Республиканский психоневрологический интернат» - пансионат для пожилых в городе Нальчике | Отзывы, цены, условия	758
2998	https://cod25.ru/regionalnye-novosti/novosti-636.html	Напомним, что первый шаг к возобновлению работы туристической отрасли Приморского края был уже сделан, когда власти разрешили проведение экскурсий группами до пяти человек. Кроме того, для посещения открыты парки. Следующим шагом будет возобновление деятельности кафе и ресторанов, у которых есть открытые террасы для обслуживания посетителей на свежем воздухе. Такие предприятия общественного питания смогут возобновить работу в ближайшую субботу, 27 июня.	759
3004	https://zakonbase.ru/content/part/383833	"Раздел II ПРИКАЗ МНС РФ от 23.12.2003 N БГ-3-23/709 ""ОБ УТВЕРЖДЕНИИ ФОРМЫ НАЛОГОВОЙ ДЕКЛАРАЦИИ О ДОХОДАХ, ПОЛУЧЕННЫХ РОССИЙСКОЙ ОРГАНИЗАЦИЕЙ ОТ ИСТОЧНИКОВ ЗА ПРЕДЕЛАМИ РОССИЙСКОЙ ФЕДЕРАЦИИ, И ИНСТРУКЦИИ ПО ЕЕ ЗАПОЛНЕНИЮ"""	760
3004	https://zakonbase.ru/content/part/383833	Закрыть закон о банкротстве физических закон о банках Федеральный закон О государственной регистрации ЮЛ и ИП N 129-ФЗ закон 1 фз Федеральный закон О страховании вкладов физических лиц в банках РФ N 177-ФЗ федеральный закон 5 фз закон об оружии 2017 Таможенный кодекс Таможенного союза Федеральный закон О противодействии терроризму N 35-ФЗ Таможенный кодекс РФ (ТК РФ) (скачать)	761
3005	http://www.yurmir.com/annonce/list/1/otraslid_31	Федеральный закон от 23 июня 2014 г. № 171-ФЗ «О внесении изменений в Земельный кодекс Российской Федерации и отдельные законодательные акты Российской Федерации» Масштабные земельные поправки! Цель поправок — оптимизировать процедуру предоставлени...	762
3005	http://www.yurmir.com/annonce/list/1/otraslid_31	Анонс: Конкретно указаны действия при покупке земельного участка, позволяющие без риска сделать инвестиции. На этих базовых принципах строится покупка любой недвижимости в РФ. Риск от вложений в землю в России сейчас оценивается в 50 %, что делает по...	763
3006	http://addiction.su/narkomaniya/lechenie/profilaktika-lechenie-prognozy.html	В настоящее время профилактике наркомании в странах бывшего Советского Союза, уделяется очень мало внимания. И те мероприятия, которые имеют место, по своей значимости малоэффективны.	764
3007	https://www.spo-rudn.ru/zakonodatelstvo/kontseptsii/27-metodicheskie-rekomendatsii/100-perechen-neobkhodimogo-oborudovaniya-dlya-osnashcheniya-bazovoj-professionalnoj-organizatsii-uchityvayushchij-tipy-i-kolichestvo-nozologij	обеспечение допуска на объект, в котором предоставляются услуги, собаки-проводника при наличии документа, подтверждающего ее специальное обучение, выданного по формеи в порядке, утвержденных приказом Министерства труда и социальной защиты Российской Федерации от 22 июня 2015 г. N 386;	765
3010	https://xn--90avge.xn--p1ai/news/pervaya-biznes-konferentsiya-po-obmenu-opytom-razvitiya-menedzhmenta-i-marketinga-v-sfere-okazaniya-/	12 февраля 2020 года в Москве состоится первая Бизнес-конференция по обмену опытом развития менеджмента и маркетинга в сфере оказания охранных услуг.	766
3013	https://www.mars-energo.ru:443/	3 июня 2022 г. в Санкт-Петербурге успешно завершилась 10-я НАУЧНО-ТЕХНИЧЕСКАЯ КОНФЕРЕНЦИЯ «ЭНЕРГИЯ БЕЛЫХ НОЧЕЙ». В работе конференции ...	767
3014	http://ssn.sn9.ru/product/kabel-kontrolnyj-kvvgng/	КВВГнг — кабели с медными токопроводящими жилами с пластмассовой изоляцией в пластмассовой оболочке (пониженной горючести), с защитными оболочками или без них, предназначенные для неподвижного присоединения к электрическим приборам, аппаратам и распределительным устройствам с номинальным переменным напряжением до 660 В частотой до 100 Гц или постоянным напряжением до 1000 В при температуре окружающей среды от -50°С до +50°С.	768
3015	http://www.svcrb.ru/2021/07/%D0%B2%D1%81%D0%B5%D0%BC%D0%B8%D1%80%D0%BD%D1%8B%D0%B9-%D0%B4%D0%B5%D0%BD%D1%8C-%D0%B1%D0%BE%D1%80%D1%8C%D0%B1%D1%8B-%D1%81-%D0%B3%D0%B5%D0%BF%D0%B0%D1%82%D0%B8%D1%82%D0%BE%D0%BC/	"Всемирный день борьбы с гепатитом – Государственное бюджетное учреждение здравоохранения ""Светлоярская центральная районная больница"""	769
3020	https://www.meteovesti.ru/news/63612728041-silnoe-zemletryasenie-v-yaponii	Сильное землетрясение произошло сегодня утром в 05.07 СГВ, в Японии. Как сообщила американская геологическая служба, эпицентр подземных толчков находился в 8 км южнее города Кураёси (Kurayoshi), префектура Тутори, что на острове Хонсю, и залегал на глубине 10 км. Магнитуда землетрясения достигла 6,2.Информации о жертвах и разрушениях пока не поступала.	770
3022	https://www.helpru.su/ekonomika/uchebnaya-rabota-%E2%84%96-411580-kursovaya-rabota-rol-upravleniya-personalom-v-organizacziyah-obshhestvennogo-pitaniya-30-str.html	Учебная работа № 411338. Отчет по практике: ООО «ЛУКОЙЛ Северо-Западнефтепродукт» АЗС №42 «Дальневосточная» (29 стр.)	771
3025	https://www.admk26.ru/zhkh_i_gorodskaya_sreda/obschaya_informatsiya/normativnopravovaya_baza_	"Постановление Администрации ЗАТО г. Железногорск № 2226 от 25.11.2020 О внесении изменений в постановление Администрации ЗАТО г. Железногорск от 30.11.2017 № 2069 ""Об утверждении муниципальной программы «Формирование современной городской среды на 2018-2024 годы» """	772
3033	https://msk.doski.ru/cat-uslugi/perevodchiki/	Услуги переводчика в Москве и Московской области. Бюро переводов, устные, письменные, нотариально заверенные переводы.	773
3041	https://ovideo.ru/film/157737	Смотрите фильм «Агент национальной безопасности (сериал)» в российском прокате с 22 сентября 1999 г.	774
3047	https://drevologia.ru/oblepixa-svojstva-drevesiny-poleznye-svojstva/	Облепиха это колючие кустарники и деревья, которые достигают 5-м в высоту, реже, до 14-16 метров. На сегодняшний день различают всего два вида облепихи. Облепиха иволистная, которая растет на юге Китая, в горных районах Индии, Непала и Бутана. Второй вид-облепиха крушиновидная, растущая на всей территории Евразии. О древесине облепихи крушиновидной мы и будем говорить в статье. Облепиха. Свойства древесины. Полезные свойства	775
3058	https://ds-n7.ru/dor_bez/docs	План проведения весеннего декадника «Безопасные каникулы» в период с 14 марта 2022 года по 29 марта 2022 года	776
3066	https://avicenna-58.ru/ateroskleroticheskie-blyashki-prichiny-simptomy-diagnostika-lechenie-zabolevaniya.html	Атеросклеротические бляшки: причины, симптомы, диагностика, лечение заболевания - Медицинский журнал	777
3093	https://2991663.ru/flat/7150-sdaetsya-dvuhkomnatnaya-kvartira-ryadom-s-telecentrom.html	Сдается двухкомнатная квартира рядом с Телецентром » Снять квартиру в Уфе на длительный срок недорого	778
3093	https://2991663.ru/flat/7150-sdaetsya-dvuhkomnatnaya-kvartira-ryadom-s-telecentrom.html	Сдается двухкомнатная квартира на длительный срок, рядом с Телецентром. Квартира оснащена всем необходимым для комфортного проживания. Очень теплая, светлая и чистая. В ванной недавно был произведен ремонт. Комнаты в квартире смежные.	779
3096	https://vsar.ru/22504_mordoviya_prodoljaet_trenirovochnyy_protsess	Голы: 0:1 - Владислав Абрамов (18), 1:1, 2:1, 3:1 - Антон Орлов (41, 54, 55), 3:2 - Дмитрий Купцов (61), 4:2 - Рустем Мухаметшин (63), 5:2 - Николай Бояркин (70), 6:2 - Александр Ермаков (77), 7:2 - Денис Соболев (84).	780
3099	https://drugayaginekologiya.ru/novosti/noveyshaya-programma-professionalnogo-sovershenstvovaniya/	Преподаватель: Жуманова Екатерина Николаевна: д.м.н., профессор кафедры биомедицинских технологий МГМСУ им.Евдокимова, руководитель центра Гинекологии, онкологии, репродуктивной и эстетической медицины.	781
3112	https://www.promglobal.ru/rezinotehnicheskie-izdelija/rezinovye-rukava/index.html	Рукава резиновые применяются в качестве гибкого трубопровода для подачи под давлением жидкостей, насыщенного пара, газов и сыпучих материалов. Используются в районах умеренного климата, а также в районах с холодным климатом при температуре до -50 °С.	782
3119	https://barysh.org/about/info/news/32848/	По данным Роспотребнадзора, в мире по состоянию на 16.03.2022 зарегистрировано 461 745 228 подтверждённых случаев (прирост за сутки 1 858 111 случаев, 0,40%)❗	783
3121	https://www.rsonews.org/ru/search.php?key=%D0%A4%D0%90%D0%9E	Последние почти двадцать лет развитие образовавшихся постсоветских стран, а также стран Восточной Европы и Балтии...	784
3123	https://knowledge.allbest.ru/finance/2c0a65635b2ac68a5c43a89421306c27_0.html	"Главная База знаний ""Allbest"" Финансы, деньги и налоги Бюджетный кодекс Российской Федерации и его значение"	785
3126	https://www.feniksmed.ru/detskiy-ftiziatr/	Детский фтизиатр - это врач, который занимается профилактикой, диагностикой и лечением туберкулеза, саркоидоза и лепры у детей и подростков.	786
3126	https://www.feniksmed.ru/detskiy-ftiziatr/	Оформление ребёнка в детский сад или школу. Отказ от Манту - как быть в этой ситуации. Рекомендации фтизиатра.	787
3131	https://ugra.aif.ru/gazeta/number/30124	В сентябре этого года председатель совета Российского медицинского общества Михаил Перельман заявил, что практически всё взрослое население нашей страны инфицировано туберкулёзом. В странах западной Европы или северной Америки этот уровень значительно ниже.	788
3133	https://bss74.ru/info/articles/poleznye-stati/kak-vybrat-oborudovanie-dlya-basseyna/	К фильтрам понадобится озонатор для обеззараживания воды. Форсунки, скиммеры и сливы в оборудовании для бассейна также играют важнейшую роль и должны отвечать высоким требованиям. Закладные детали могут быть выполнены из пластика или нержавеющей стали – это вопрос выбора. Главное – высокое качество деталей от производителей с высокой репутацией.	789
3136	https://medi-center.ru/ginekologiya/udalenie-polipa	повреждение слизистой оболочки шейки матки в результате хирургического аборта, выскабливания, использования внутриматочной спирали;	790
3147	https://www.levada.ru/tag/grazhdanskoe-obshhestvo/page/10/	Опрос проведен Левада-Центром по заказу Гринпис России и Всемирного фонда дикой природы (WWF) России с 10 по 13 сентября 2010 года. По репрезентативной выборке опрошено 500 человек в возрастеот 18 лет и старше, проживающих в городе Химки. Распределения ответов на вопросыисследования приведены в процентах от общего числа опрошенных. Статистическаяпогрешность данных этого исследования не превышает 7%. Сохранение леса важно для 77%жителей города Химки. 73% респондентов предпочитают, чтобы трасса «Москва– Санкт-Петербург» прошла в обход […]	791
3150	https://tula-plast71.ru/catalog/582729-plastikovye-emkosti-dlya-perevozki-vody-topliva-i-zhidkih-udobrenij-kas	емкости в обрешетке (15) Специальные емкости для хранения КАС и других сельскохозяйственных химикатов. (14)	792
3154	http://www.business-dialogy.ru/2021/08/167-e-zasedanie-mezhdunarodnogo-biznes-kluba-dialogi/	С такими масштабными достижениями встретил своё 15-ти летие Международный Бизнес-Клуб «Диалоги» – уникальный проект для Дальнего Востока России, который с 2006 года объединяет на своей площадке представителей бизнеса, власти, науки и общественных организаций международного, российского и региональных уровней.	793
3158	https://nova-vilga.ru/news/11227.html	Администрация Нововилговского сельского поселения. Горячая линия Управления Росреестра 21 марта с 10 до 12 часов	794
3159	https://media.az/politics/1067861867/ilham-aliev-i-mehriban-alieva-oznakomilis-so-stroitelstvom-dorogi-goradiz-dzhebrail-zangilan-agbend/	26 мая президент Азербайджанской Республики Ильхам Алиев и Первый вице-президент Мехрибан Алиева совершили поездку в Физулинский район.	795
3159	https://media.az/politics/1067861867/ilham-aliev-i-mehriban-alieva-oznakomilis-so-stroitelstvom-dorogi-goradiz-dzhebrail-zangilan-agbend/	Как сообщает Азертадж, в рамках поездки глава государства и Первый вице-президент ознакомились со строительством автомобильной дороги Горадиз-Джебраил-Зангилан-Агбенд (Зангезурский коридор).	796
3159	https://media.az/politics/1067861867/ilham-aliev-i-mehriban-alieva-oznakomilis-so-stroitelstvom-dorogi-goradiz-dzhebrail-zangilan-agbend/	26 мая Президент Азербайджана Ильхам Алиев и Первый вице-президент Мехрибан Алиева совершили поездку в Физулинский район.	797
3159	https://media.az/politics/1067861867/ilham-aliev-i-mehriban-alieva-oznakomilis-so-stroitelstvom-dorogi-goradiz-dzhebrail-zangilan-agbend/	Как сообщает Азертадж, они ознакомились с ходом строительства автомобильной дороги Горадиз - Джебраил - Зангилан - Агбенд (Зангезурский коридор).	798
3162	https://suritel.ru/about/	Специальные технические средства для негласного получения информации (СТС НПИ) для субъектов оперативно-розыскной деятельности;	799
3162	https://suritel.ru/about/	Программно-аппаратные средства защиты информации от НСД, сетевой безопасности и антивирусное программное обеспечение.	800
3166	http://erekciya.ru/news2011/pervoj_devushke_zachatoj_v_probirke_ispolnilos_dn_let/	Эрекция.ру - проблемы потенции, эрекция, эректильная дисфункция, виагра | Первой девушке, зачатой в пробирке, исполнилось 20 лет	801
3170	https://dagdizel.ru/z-news/986-novye-epizody-proektov-souzmultfilma-nacnut-vyhodit-v-kino-s-7-iula	"Новость: Новые эпизоды проектов ""Союзмультфильма"" начнут выходить в кино с 7 июля | АО ""Завод ""Дагдизель"""	802
3170	https://dagdizel.ru/z-news/986-novye-epizody-proektov-souzmultfilma-nacnut-vyhodit-v-kino-s-7-iula	"МОСКВА, 23 июня. /ТАСС/. Новые эпизоды мультсериалов ""Союзмультфильма"", среди которых ""Простоквашино"" и ""Ну, погоди! Каникулы"", будут выходить на большом экране, премьера первого сборника ""СоюзКиноМульт"" состоится в кинотеатрах 7 июля. Об этом сообщила в четверг пресс-служба студии."	803
3176	https://www.vashyurist.com/dogovor-dareniya-kvartiry-obrazec	Образец договора дарения квартиры (данный договор приводится исключительно в качестве примера, и охраняется авторским правом, в соответствии с законодательством РФ, мы не несем ответственности за последствия, связанные с использованием данного договора):	804
3179	https://minibah.ru/index.php/miniatures/yalta/item/20-armen	"Другие материалы в этой категории: « Католический Костёл (Ялта)	Дворец Великого князя Георгия Михайловича Романова ""Харакс"" (Гаспра) »"	805
3180	https://ru.m.wikiquote.org/wiki/%D0%9A%D0%B8%D1%81%D0%B0%D1%81	Киса́с (араб. قصاص‎‎ — воздаяние равным) — в исламском праве категория преступлений, за которые шариат устанавливает наказание, равное по тяжести совершенному противоправному деянию.	806
3180	https://ru.m.wikiquote.org/wiki/%D0%9A%D0%B8%D1%81%D0%B0%D1%81	Для того, кто умышленно совершил убийство, должен быть применён кисас — Абу Дауд «Сунан Абу Дауда». Дийа, 5	807
3180	https://ru.m.wikiquote.org/wiki/%D0%9A%D0%B8%D1%81%D0%B0%D1%81	Она подняла голову, а когда он в третий раз спросил её: «Тебя убил такой-то?», - она кивнула головой.	808
3183	https://unikino.ru/gorky-3-pitching/	 В Нижнем Новгороде впервые пройдет Питчинг кинопроектов | Союз кинематографистов Российской Федерации	809
3183	https://unikino.ru/gorky-3-pitching/	20-21 июля в рамках III Фестиваля нового российского кино «Горький fest» и Всероссийского Питчинга Дебютантов впервые пройдет Нижегородский питчинг кинопроектов, ставящий перед собой целью развитие кинематографа в Нижегородской области и близлежащих регионах.	810
3185	https://siomed.ru/medic/doronina-ekaterina-gennadevna/	"Ординатура по специальности ""Эндокринология"", Научный медицинский исследовательский центр эндокринологии (2020 г.)"	811
3186	https://alcogol.su/page.php?al=ogranichenie_otvetstvenn	Настоящее уведомление («Официальное уведомление») распростаняется на сайт «Алкоголь.Су» (www.alcogol.su), а также на все сайты, созданные в его рамках и на его технологической платформе (***.alcogol.su), далее по тексту понимаемые как «Сайт», и всю информацию, размещенную на них («Содержимое»).	812
3198	https://vorota-group.ru/services/remont-protivopozharnykh-vorot/	Наша компания осуществляет ремонт в срочном порядке, в день вызова в течение нескольких часов в Москве и Московской области.	813
3202	http://xn----etbevhopy.xn--p1ai/grazhdanam/selskoe_hozyaystvooz/forum-po-hlebopecheniyu	Министерство инвестиций и инноваций Московской области совместно с Российской гильдией пекарей и кондитеров (далее - РОСПиК) 29 марта 2017 года в здании Дома Правительства Московской области проводит III Форум по хлебопечению Московской области (далее - Форум).	814
3202	http://xn----etbevhopy.xn--p1ai/grazhdanam/selskoe_hozyaystvooz/forum-po-hlebopecheniyu	В работе Форума примут участие представители центральных исполнительных органов государственной власти Московской области, объединения пекарей	815
3212	http://yaicoff.ru/news/yaytsa-kurinyie---osobyiy-produkt-tak-kak-iz-nih-pri-sootvetstvuyuschih-usloviyah-vyiluplyayutsya-jivyie-suschestva--tsyiplyata.	Яйца куриные - особый продукт, так как из них при соответствующих условиях вылупляются живые существа – цыплята.	816
3212	http://yaicoff.ru/news/yaytsa-kurinyie---osobyiy-produkt-tak-kak-iz-nih-pri-sootvetstvuyuschih-usloviyah-vyiluplyayutsya-jivyie-suschestva--tsyiplyata.	Яйца куриные - особый продукт, так как из них при соответствующих условиях вылупляются живые существа – цыплята. Это означает, что в куриных яйцах собраны все питательные вещества, которые требуются живому организму для нормального развития и функционирования.	817
3214	https://irbis.spb.ru/news/696097/tsska-nignij-novgorod-vo-skolko-nachalo-gde-smotret-match-rpl-kakoj-kanal-pokaget.html	12:36, Март 5, 2022 Сегодня, 5 марта, состоится матч 20-го тура Российской Премьер-Лиги ЦСКА — «Нижний Новгород». Начало игры запланировано на 19:00 мск. ЦСКА — «Нижний Новгород»: кто не сыграет из-за травм и дискв......	818
3219	http://shangaladm.ru/govinfo/rosreestr/media/2017/8/10/elektronnaya-podpis-dlya-arbitrazhnyih-upravlyayuschih/	Электронная подпись для Арбитражных управляющих - Росреестр - Государственные организации информируют - Муниципальное образование «Шангальское»	819
3228	https://allergology.ru/journal/recepty/goroxovyj-sup-s-kopchenoj-kolbasoj-vkusno-palchiki-oblizhesh	Куриное мясо - излюбленный продукт и взрослых и детей, нежное, вкусное с аппетитным ароматом, оно быстро и легко в приготовлении. Также в нем много железа в такой…	820
3229	https://pravoslavie.az/newses/patriarhia/?id=3489	Свято-Тихоновский университет открывает новое направление образовательной программы для социально незащищенных детей | Новости Патриархии | Бакинско-Азербайджанская епархия РПЦ	821
3229	https://pravoslavie.az/newses/patriarhia/?id=3489	Познакомиться с условиями конкурса можно на сайте ПСТГУ в разделе «Для абитуриентов», а также связавшись с куратором программы Ольгой Владимировной Лобачевой (е-mail: [email protected], тел.: 8 (495) 971-9922, 979-2438).	822
3234	https://spb.aif.ru/society/698213	Санкт-Петербург, 16 октября – «АиФ-Петербург». Эта работа будет вестись до грядущей субботы. А 19 октября в работах по озеленению Липовой аллеи примут участие высокопоставленные чиновники администрации Приморского района.	823
3234	https://spb.aif.ru/society/698213	Среди саженцев будут не только широко распространенные ивы, рябины, липы, но и такие растения, как, например, кустарники спирея. Об этом сообщает пресс-служба администрации Приморского района.	824
3238	http://admurdoma.ru/ad.php?id_obyavleniya=818&copylenco=ads	О публичных слушаниях по рассмотрению проекта решения Собрания депутатов МО «Ленский муниципальный район» «Об утверждении отчёта об исполнении бюджета МО «Ленский муниципальный район» за 2021 год» | Объявления муниципального образования «Урдомское»	825
3238	http://admurdoma.ru/ad.php?id_obyavleniya=818&copylenco=ads	Вы здесь: Главная Объявления О публичных слушаниях по рассмотрению проекта решения Собрания депутатов МО «Ленский муниципальный район» «Об утверждении отчёта об исполнении бюджета МО «Ленский муниципальный район» за 2021 год»	826
3242	https://el.omgups.ru/preview/26760	Репозиторий ОмГУПС | Совершенствование и автоматизация эксплуатации токосъемных устройств (контактной сети и токоприемников). Этап 5	827
3242	https://el.omgups.ru/preview/26760	Совершенствование и автоматизация эксплуатации токосъемных устройств (контактной сети и токоприемников). Этап 5	828
3242	https://el.omgups.ru/preview/26760	Совершенствование и автоматизация эксплуатации токосъемных устройств (контактной сети и токоприемников). Этап 5 : отчет № 415 о НИР (промежуточный) / Омский институт инженеров железнодорожного транспорта ; рук. работы В. П. Михеев. - Омск : ОмИИТ, 1986. - 11 л.	829
3261	http://mosopen.ru/region/ostankinskij/goverment/1066	Объединённый военный комиссариат Останкинского района (ОВК Останкинского района) - Электронная Москва	830
3261	http://mosopen.ru/region/ostankinskij/goverment/1066	Объединённый военный комиссариат Останкинского района (ОВК Останкинского района) является районным территориальным подразделением Военного комиссариата города Москвы, подведомственным Военкомату СВАО.	831
3265	https://perevoznikov-coins.ru/product/anastasiya-gravirovannaya-moneta-10-rubley-v-podarochnoy-korobochke-s-podstavkoy	"Сувенирная монета ""Анастасия"" номиналом 10 рублей с выгравированным изображением. В комплекте с подарочной коробочкой и подставкой"	832
3272	https://investinbelarus.by/press/news/belarus-podnyalas-na-30-poziciy-v-reytinge-investprivlekatelnosti-operediv-ukrainu-i-rossiyu/	Беларусь по уровню инвестпривлекательности находится на 85-м месте среди 174 стран. Такие данные обнародовала международная компания BDO, которая оказывает профессиональные услуги в области аудита и консалтинга.	833
3278	https://clinic-complex.ru/price/diagnosticheskie_issledovaniya/719-ultrazvukovaya_diagnostika_uzi/ultrazvukovoe_issledovanie_nervov_verkhnikh_konechnostey_sredinnykh_loktevykh_luchevykh_plechevykh_n/	Ультразвуковое исследование нервов верхних конечностей (срединных, локтевых, лучевых) + плечевых нервных сплетений - 3680 руб.	834
3297	http://ivano-kazanka.ru/voda-oshibok-ne-proshhaet/	О внесении изменении в решение Совета сельского поселения Ивано-Казанский сельсовет муниципального района Иглинский район Республики Башкортостан от 22 ноября 2017 № 260 «Об установлении налога на имущество физических лиц» »	835
3299	https://multiplex.ua/ru/movie/228949	Отпетые напарники (2017) - отзывы зрителей, рейтинг фильма, рецензии кинокритиков и трейлеры | Мультиплекс	836
3302	http://fc-arsenal.by/news/20083-oficialno-akpom-na-pravah-arendy-pereshel-v-brentford.html	"Arsenal Belarus Supporters Club » Новости Арсенала » Официально: Акпом на правах аренды перешёл в ""Брентфорд"""	837
3302	http://fc-arsenal.by/news/20083-oficialno-akpom-na-pravah-arendy-pereshel-v-brentford.html	"Уроженец Ньюхэма принимал участие вместе с первой командой в предсезонном турне по Азии, забив там четыре мяча. Присоединившись к ""пчёлам"", Акпом пошёл по стопам Войцеха Щесны, который играл за ""Брентфорд"" в сезоне 2009/10."	838
3306	http://zolotou.com/novosti/mirovye-novosti/2017-02-03/navalnyj-vyigral-sud-u-rossii	ЕСПЧ присудил Алексею Навальному компенсацию почти 64 тысячи евро со стороны российских властей. Такое решение суд принял, посчитав, что Россия нарушила Европейскую конвенцию по правам человека, в частности ее пятую, шестую и одиннадцатую статьи, задерживая Навального на акциях протеста в 2012-2014 годах.	839
3307	https://www.ozhur.ru/collection/all/syasstroy	Секонд-хенд календарь скидок – это возможность купить секонд-хенд по лучшей цене. Огромный ассортимент женской, мужской и детской одежды, аксессуаров и товаров для дома. Так каждый может подобрать для себя наиболее подходящий вариант стильных вещей, способный кардинально изменить ваш образ. Мы предлагаем быструю и удобную доставку заказов по Сясьстрою.	840
3313	https://ostrana.ru/news-1005020-remejk-resident-evil-4-vyjdet-na-ps5-xbox-i-pk-v-marte-2023-goda.html	Ремейк Resident Evil 4 выйдет на PS5, Xbox Series X/S и ПК 24 марта 2023 года. В игре обновят графику и систему управления.  Создатели отмечают, что...	841
3318	https://edu.gov.by/news/pribuzhskoe-polese-soberet-shkolnikov-na-ekologoturisticheskiy-festival/	"В Брестском районе пройдет ежегодный международный открытый эколого-туристический фестиваль ""Тайны Прибужского Полесья""."	842
3318	https://edu.gov.by/news/pribuzhskoe-polese-soberet-shkolnikov-na-ekologoturisticheskiy-festival/	"Эколого-туристический фестиваль рассчитан на учеников 5-7 классов учреждений образования Брестского района и областного центра. Также к участию приглашаются команды из других районов области, соседних приграничных регионов Украины и Польши. Прием заявок стартует с сегодняшнего дня и продлится по 17 апреля. (Их принимают в офисе республиканского заказника ""Прибужское Полесье"" по ул. Кооперативной, 1 в Бресте или по электронной почте biorezervat@mail.ru)."	843
3330	https://www.wellige.ru/about/articles/articles/kak-pravilno-kupit-krovat/	За последнее время мы столкнулись с многочисленными вопросами, касающимися комплектации кроватей, и именно поэтому мы решили написать эту статью. В нашем ассортименте существует множество кроватей в различных стилевых решениях, разного размера и изготовленных из разных пород деревьев, но все можно разделить на два вида: кровать с основанием (деревянным настилом) и ;кровать без основания.	844
3334	http://wellwebway.ru/article-475-sud-v-italii-razreshil-vyrashchivat-marihuanu-v-domashnih-usloviyah.html	Верховный суд Италии узаконил выращивание марихуаны в домашних условиях в небольших количествах. Об этом пишет Reuters.	845
3334	http://wellwebway.ru/article-475-sud-v-italii-razreshil-vyrashchivat-marihuanu-v-domashnih-usloviyah.html	Как разъясняет Кассационный суд, выращивание наркотических средств в небольшом количестве исключительно для собственных нужд не должно считаться преступлением. Постановление было вынесено 19 декабря, о решении заявили 26-го.	846
3336	http://www.life-dzen.ru/news_3015.html	15 ноября 2020 года — 30 лунный день с 07:59 до 08:07 по мск, символ дня – Золотой лебедь, новолуние в знаке Скорпиона в 08:07 по мск.	847
3336	http://www.life-dzen.ru/news_3015.html	"Первый день лунного месяца — очень светлый и чистый день, это основа всего лунного цикла. Для каждого из нас сегодня открыта возможность войти в новый лунный цикл ""с чистого листа"". Именно поэтому в первый лунный день нужно строить планы, мечтать, думать о будущем."	848
3339	https://naukatehnika.com/indejczyi-razvodili-krolikov-dlya-myasa.html	Такой большой город требовал большого количества еды, но в Америке до прихода европейцев не было ни коров, ни свиней, ни лошадей. Ученые из Мексики, возможно, выяснили, какой зверь был основой индейского животноводства. В остатках индейских домов в руинах Теотиуакана они нашли кроличьи кости и обсидиановые ножи для снятия шкур и разделки мяса.	849
3357	https://normativ.kontur.ru/document?moduleId=1&documentId=32475	"""предельную численность работников территориальных органов в количестве 1584 единиц (без персонала по охране и обслуживанию зданий) и фонд оплаты их труда в размере 11022,9 тыс. рублей (в расчете на квартал), имея в виду сокращение в I квартале 1999 г. их численности и фонда оплаты труда не менее чем на 15 процентов"""	850
3359	https://foodhoreca.ru/catalog/dlya_pokrytiya/	Для покрытия - оптовый интернет магазин для пекарней, ресторанов и кафе. Официальный сайт, каталог. Купить дешево в Москве и Санкт-Петербурге. Доставка по всей России.	851
3361	http://podbelsk.ru/page.php?id_omsu=1&level=1&id_level_1=52	Контрольно-надзорная деятельность, Администрация, Органы местного самоуправления сельского поселения Подбельск муниципального района Похвистневский Самарской области	852
3365	https://archives.gov.by/home/tematicheskie-razrabotki-arhivnyh-dokumentov-i-bazy-dannyh/istoricheskie-sobytiya/arhivnye-dokumenty-i-materialy/pervaya-mirovaya-vojna-na-territorii-belarusi-2/vstuplenie-v-vojnu-evropejskih-stran/pervyj-god-vojny-na-territorii-rossijskoj-imperii/manifest-nikolaya-ii-o-nachale-voennyh-dejstvij-mezhdu-rossiej-i-turcziej	Главная / Тематические разработки и базы данных / Исторические события / Первая мировая война на территории Беларуси / Архивные документы и материалы о войне / Вступление в войну европейских стран / Первый год войны на территории Российской империи / Манифест Николая II о начале военных действий между Россией и Турцией	853
