json_line_no	url	text	line_id
267	http://www.gsv-hoepfigheim.de/sponsoren/	Ein Verein lebt wesentlich von seinen Mitgliedern, deren Engagement und Begeisterung. Umso mehr schätzen wir die vielen Sponsoren und Gönner, die mit ihrer Unterstützung dafür sorgen, dass ein aktives Vereinsleben möglich ist. Nur dem großzügigen Engagement und der freundschaftlichen Verbundenheit mit regionalen Partnern ist es zu verdanken, dass die Jugendarbeit weiter gestärkt werden kann und immer wieder Hervorragendes geleistet wird.	712
267	http://www.gsv-hoepfigheim.de/sponsoren/	Wir sagen daher allen Unterstützern ein herzliches Dankeschön und sind stolz darauf, tolle Partner und Sponsoren an unserer Seite zu wissen.	713
268	http://www.kaminkehrermallersdorf.de/Energienachrichten/Stromgestehungskosten-Erneuerbare-Energien-deutlich-ueberlegen.html,3572	Sie befinden sich hier: Startseite >> Energienews >> Stromgestehungskosten: Erneuerbare Energien deutlich überlegen	714
268	http://www.kaminkehrermallersdorf.de/Energienachrichten/Stromgestehungskosten-Erneuerbare-Energien-deutlich-ueberlegen.html,3572	Solar- und Windkraftwerke erzeugen Strom in Deutschland deutlich günstiger als konventionelle Kraftwerke. Die steigenden Kosten für CO2-Zertifikate werden in den kommenden Jahren immer wettbewerbsfähiger machen. Das sind die zentralen Ergebnisse einer Studie des Fraunhofer-Instituts für Solare...	715
269	http://www.schornsteinfeger-schmolke.de/Energienachrichten/ZVEI-kritisiert-Gebaeude-Elektromobilitaets-Gesetz.html,3446	Sie befinden sich hier: Startseite >> Energienews >> ZVEI kritisiert Gebäude-Elektromobilitäts-Gesetz	716
269	http://www.schornsteinfeger-schmolke.de/Energienachrichten/ZVEI-kritisiert-Gebaeude-Elektromobilitaets-Gesetz.html,3446	In fehlenden Leerrohren für Ein- und Zweifamilien-Neubauten sieht der Zentralverband Elektrotechnik- und Elektronikindustrie ein Hemmnis für die Umsetzung der Elektromobilität. Eine spätere Nachrüstung berechnet er mehr als zehnmal so teuer.	717
269	http://www.schornsteinfeger-schmolke.de/Energienachrichten/ZVEI-kritisiert-Gebaeude-Elektromobilitaets-Gesetz.html,3446	„Der Kompromiss, den die Regierungsfraktionen beschlossen haben, ist nicht ambitioniert genug. Die Gebäudeinfrastruktur bleibt damit ein Schwachpunkt beim Umstieg auf die Elektromobilität“, kritisiert Wolfgang Weber, Geschäftsführer des Zentralverbands Elektrotechnik- und Elektronikindustrie (ZVEI), anlässlich des für heute geplanten Beschlusses des Gebäude-Elektromobilitätsinfrastruktur-Gesetzes (GEIG) im Bundestag. Er bemängelt, dass der aktuelle Kompromiss zum GEIG die Installation von Leerrohren im Neubau nicht vorsieht. Positiv sei, dass sich die Abgeordneten auf eine Absenkung der Schwellenwerte geeinigt hätten. Dass im Mehrfamilien-Neubau nun jede fünfte Wohnung und nicht nur jede zehnte Wohnung die Infrastruktur für eine Lademöglichkeit bereithalten soll, hält Weber für vernünftig. Die Regelung schaffe die Voraussetzung, um Lademöglichkeiten für Elektrofahrzeuge zu Hause zu verbessern.	718
269	http://www.schornsteinfeger-schmolke.de/Energienachrichten/ZVEI-kritisiert-Gebaeude-Elektromobilitaets-Gesetz.html,3446	ZVEI zu Gebäude-Elektromobilitätsinfrastruktur-Gesetz: „Der Erfolg der Elektromobilität entscheidet sich auch in der Garage.“	719
269	http://www.schornsteinfeger-schmolke.de/Energienachrichten/ZVEI-kritisiert-Gebaeude-Elektromobilitaets-Gesetz.html,3446	„Jedes Einfamilienhaus in Deutschland benötigt ein Leerrohr, wenn wir Gebäude schon in der Entstehung fit für die Zukunft der Elektromobilität machen wollen. Den damit verbundenen Kosten von 300 Euro pro Leerrohr stehen späteren Nachrüstkosten von rund 4.000 bis 5.000 Euro gegenüber“, erklärt Weber. Dies habe eine gemeinsame Untersuchung von ZVEI und dem Zentralverband der Deutschen Elektro- und Informationstechnischen Handwerke ergeben. „Ein- und Zweifamilienhäuser sollten jetzt auf die Elektromobilität vorbereitet werden, zumal sie rund 30 Prozent des jährlichen privaten Neubaumarkts in Deutschland ausmachen.“ Mit dem aktuellen Kompromiss zum GEIG werde dieser Teil des privaten Neubaumarkts nun nicht für die Zukunft der Elektromobilität berücksichtigt. „Elektromobilität ist ein wichtiger Faktor für die Dekarbonisierung des Verkehrssektors, der erst an Attraktivität gewinnen wird, wenn eine zuverlässige Ladeinfrastruktur, vor allem zu Hause, aber auch am Arbeitsplatz, vorliegt“, sagt Weber. Der Erfolg der Elektromobilität entscheide sich auch in der Tiefgarage. Quelle: ZVEI / jb	720
271	https://archiv2022.asyl.at/de/info/presseaussendungen/asylpolitikohnemassundziel/index.html	Die Beschlüsse im Innenausschuss sollten dem erklärten politischen Ziel aller Parteien, die Integration von Flüchtlingen zu fördern und Menschenrechte zu achten, gerecht werden, mahnte die Obfrau der asylkoordination Anny Knapp ein. Es ist zu befürchten, dass mit den geplanten Gesetzesänderungen diese Zielsetzungen gänzlich über Bord geworfen werden. Diese dienen vielmehr einer Strategie der Abschreckung, sollen Österreich als Zielland für Schutzsuchende unattraktiv machen.	721
271	https://archiv2022.asyl.at/de/info/presseaussendungen/asylpolitikohnemassundziel/index.html	Die Einführung eines vorerst nur befristeten Aufenthaltsrechts für Asylberechtigte Flüchtlinge wird diese auf dem Arbeits- und Wohnungsmarkt benachteiligen. Es liegt auf der Hand, dass es für Asylberechtigte weit schwieriger werden wird, einen Mietvertrag zu bekommen, wenn sie keinen dauerhaften Aufenthaltsstatus haben. Es ist zu befürchten, dass Flüchtlinge stärker in prekäre Wohnverhältnisse bis hin zu Obdachlosigkeit gedrängt werden. Auch bei der beruflichen Integration wird sich das vorerst auf drei Jahre befristete Aufenthaltsrecht hemmend auswirken. Zudem sieht das geltende Asylgesetz ohnehin eine Aberkennung des Status vor, wenn einer der in der Genfer Flüchtlingskonvention angeführten Endigungsgründe eingetreten ist, eine systematische Überprüfung des weiteren Schutzbedarfs müsste nicht gesetzlich festgelegt werden.	722
271	https://archiv2022.asyl.at/de/info/presseaussendungen/asylpolitikohnemassundziel/index.html	Das Recht auf Familienzusammenführung für Angehörige von Asylberechtigten soll grundsätzlich nur mehr dann ohne zusätzliche Voraussetzungen gelten, wenn der Antrag binnen drei Monaten nach Asylgewährung gestellt wurde. Für Angehörige subsidiär Schutzberechtigter soll es eine absolute dreijährige Wartefrist geben. Der Familiennachzug wird zudem davon abhängig gemacht, dass ausreichendes Einkommen als auch ortsübliche Wohnverhältnisse vorhanden sind. Solche Einschränkungen des Rechts auf Familienleben sind nicht nur integrationsfeindlich, sondern auch menschenrechtswidrig. Die Regierung hat offensichtlich übersehen, dass Schutzberechtigte nur in Österreich mit ihrer Familie zusammen sein können und ihnen die Option, die Familie jederzeit zu besuchen nicht offensteht.	723
271	https://archiv2022.asyl.at/de/info/presseaussendungen/asylpolitikohnemassundziel/index.html	Die Gesetzesänderung versucht zu suggerieren, dass möglichst frühzeitige Integration ein Anliegen wäre. Der Personenkreis, der „Integrationshilfe“ erhalten soll, wird um AsylwerberInnen aus Herkunftsstaaten mit hohen Anerkennungschancen ab Zulassung des Verfahrens erweitert. Allerdings haben auch Schutzberechtigte keinen Anspruch auf Integrationshilfe, hier begnügt sich der Gesetzgeber mit einer Kann-Bestimmung und zählt einige Integrationsparameter auf wie Sprachkurse oder Aus- und Weiterbildungsmaßnahmen. Bei einem der wichtigsten Integrationsaspekte bleibt der Gesetzgeber gänzlich vage: Zu den Leistungen der Integrationshilfe zählt er die „Weitergabe von Informationen über den Wohnungsmarkt“.	724
271	https://archiv2022.asyl.at/de/info/presseaussendungen/asylpolitikohnemassundziel/index.html	Unverändert soll eine verpflichtende Vorsprache beim Österreichischen Integrationsfonds unmittelbar nach Statusgewährung beibehalten werden, obwohl anzunehmen ist, dass viele Flüchtlinge bereits während des Asylverfahrens sich nach Integrationsangeboten erkundigt und möglicherweise auch Kurse absolviert haben.	725
271	https://archiv2022.asyl.at/de/info/presseaussendungen/asylpolitikohnemassundziel/index.html	Auch andere „Integrationsanreize“ werden derzeit politisch ausverhandelt. Kinderbetreuungsgeld soll subsidiär Schutzberechtigten verweigert werden, wenn die Familie nicht gänzlich ohne staatliche Unterstützung das Auslangen findet. Dabei ist es unwesentlich, ob die Familie die Unterstützung aus der Grundversorgung tatsächlich in Anspruch nimmt oder nur einen Anspruch darauf hat, weil das Einkommen zu niedrig wäre. Die staatliche Hilfe für Schutzberechtigte, die (noch) nicht für ihren Lebensunterhalt sorgen können wird derzeit auch grundsätzlich in Frage gestellt. Der Vorschlag aus Oberösterreich, bei schutzberechtigten Flüchtlingen die Mindestsicherung auf das Niveau der Grundversorgung hinunter zu kürzen kommt einer Aufgabe jeder Integrationspolitik gleich. Österreich wurde von UN-Gremien schon vor Jahren wegen seiner extrem niedrigen Unterstützung von Asylsuchenden im Rahmen der Grundversorgung gerügt, ohne dass diese internationale Kritik ernst genommen worden wäre. Im Gegenteil: Jetzt sollen auch anerkannte Flüchtlinge, die einen rechtlichen Anspruch auf soziale Gleichbehandlung mit StaatsbürgerInnen haben, auf Grundversorgungsleistungen gesetzt werden, also von 320 Euro im Monat leben können. Gerade in der Startphase – die aufgrund der österreichischen Gesetzeslage oft erst nach einer positiven Entscheidung beginnen kann, wäre mehr finanzielle Unterstützung notwendig, um sich z.B. eigenen Wohnraum zu schaffen.	726
272	https://arnold-hornburg.de/Notarkosten	Gebührenerhebungspflicht. Die Notarinnen und Notare sind nach § 17 Abs. 1 Satz 1 der Bundesnotarordnung verpflichtet, für ihre Tätigkeit die im Gerichts- und Notarkostengesetz (GNotKG) gesetzlich vorgeschriebenen Gebühren und Auslagen zu erheben - nicht mehr und nicht weniger. Gebührenvereinbarungen jeder Art sind unzulässig. Regelmäßige Geschäftsprüfungen durch den Präsidenten des Landgerichts bzw. die Notarkasse erstrecken sich auch auf die ordnungsgemäße Gebührenerhebung und Kostenvollstreckung, falls erforderlich.	727
272	https://arnold-hornburg.de/Notarkosten	Soziales Gebührensystem. Das Gebührensystem des GNotKG ist sorgfältig austariert. Es führt auch dazu, dass wir Notare viele Amtstätigkeiten ohne eine kostendeckende Gebühr durchführen. Dadurch wird gewährleistet, dass jedermann notarielle Beratung und Vertragsgestaltung in Anspruch nehmen kann, unabhängig von Vermögen oder Wert des Geschäfts. Das Notarkostenrecht stellt nämlich ein besonders soziales Wert-Gebührensystem auf, das jedermann den Zugang zu notariellen Amtstätigkeiten ermöglicht.	728
272	https://arnold-hornburg.de/Notarkosten	Beratung inklusive. Das notarielle Kostenrecht hat einen weiteren Vorteil für Sie als Bürgerin oder Bürger: Unsere Beratung einschließlich der Entwurfstätigkeit ist in der Beurkundungsgebühr enthalten, unabhängig von der Schwierigkeit, dem Aufwand oder der Anzahl der Besprechungstermine.	729
272	https://arnold-hornburg.de/Notarkosten	Günstig. Eine Harvard-Studie aus dem Jahr 2007 zur Kostenstruktur, Qualität und Effizienz typischer Grundstückstransaktionen in Deutschland, Frankreich, England, Schweden, Estland und den Vereinigten Staaten hat ergeben: Wir Notarinnen und Notare in Deutschland gewährleisten nicht nur in hohem Maße Rechtssicherheit, sondern sind im internationalen Vergleich auch sehr günstig.	730
273	https://blog-fbg.uni-erfurt.de/2022/06/gehoerig-ausgepluendert-der-abtransport-der-ehemaligen-herzoglichen-bibliothek-1946/	Anfang Januar 1946 kündigte die Sowjetische Militäradministration in Deutschland (SMAD) der ehemaligen Herzoglichen Bibliothek Gotha an, ihren Bestand als Kriegsbeute des Zweiten Weltkriegs in die Sowjetunion abzutransportieren. Die Bibliothek war von Soldaten der Roten Armee besetzt worden, die zur Arbeit zugelassenen Bibliotheksmitarbeitenden mussten mit dem Zählen der Bücher für den Abtransport beginnen.	731
273	https://blog-fbg.uni-erfurt.de/2022/06/gehoerig-ausgepluendert-der-abtransport-der-ehemaligen-herzoglichen-bibliothek-1946/	Die deutschen Verantwortlichen versuchten umgehend, die Aktion zu verhindern. Der für die Erfassung der Kriegsschäden zuständige Hermann Henselmann (1905–1995) und der amtierende Bibliotheksleiter Eberhard Schenk zu Schweinsberg (1893–1990) informierten die Thüringer Landesregierung und den Thüringer Landespräsidenten Rudolf Paul (1893–1978). Der Kommunist und Journalist Otto Geithner (1876–1948), der im Oktober 1945 als Verwaltungsdirektor der Gothaer Anstalten für Kunst und Wissenschaft eingesetzt worden war, lieferte Argumente gegen den Abtransport. Diese wurden von deutscher Seite nachdrücklich bei der SMAD vorgetragen. So appellierte Rudolf Paul an den Chef der Sowjetischen Militäradministration Thüringens, die Bibliothek sei nicht mehr im Besitz des inhaftierten Kriegsverbrechers und ehemaligen Herzogs von Sachsen-Coburg und Gotha, sondern mittlerweile in Volkseigentum überführt.	732
273	https://blog-fbg.uni-erfurt.de/2022/06/gehoerig-ausgepluendert-der-abtransport-der-ehemaligen-herzoglichen-bibliothek-1946/	Am 23. Januar 1946 traf der für die Demontage der Bibliothek Verantwortliche, Grigorij Grigorjevič Kričevskij (1910–1989), in Gotha ein. Der Bibliothekswissenschaftler, der im Zweiten Weltkrieg als Militärübersetzer im Einsatz gewesen war, zählte zu den etwa 12.000 sowjetischen Fachleuten, die Kulturgüter aus der Sowjetischen Besatzungszone in die Sowjetunion verbrachten. Im Auftrag der Akademie der Wissenschaften der UdSSR war er von September 1945 bis Juni 1946 auf „Geschäftsreise“ in Mitteldeutschland unterwegs.1I. L. Belenkij, „Vnikat’ v nazvanija neizvestnich knig…“ (Pamjati G. G. Kričevskovo), in: Bibliotekovedenie i bibliografija za rubežom 130 Heft 127 (1990), S. 66–76. Als Kenner des deutschen Bibliothekswesens verschaffte er sich einen schnellen und fundierten Überblick über die Sammlung. Kričevskij beschrieb sie als kleinere Bibliothek im Vergleich zu Berlin, München und Dresden, jedoch als eine der kostbarsten Bibliotheken Deutschlands.	733
273	https://blog-fbg.uni-erfurt.de/2022/06/gehoerig-ausgepluendert-der-abtransport-der-ehemaligen-herzoglichen-bibliothek-1946/	Der Abtransport der ehemaligen Herzoglichen Bibliothek Gotha war Teil der koordinierten Kulturgutverlagerungen in der Sowjetischen Besatzungszone Deutschlands zwischen 1945 und 1948. Die Besatzungsmacht war nicht daran interessiert, Spuren ihrer Aktivitäten zu hinterlassen. Nur zwei sowjetische Schriftstücke sind in Gotha erhalten. Dazu zählt die hier zu sehende Aktennotiz über einen nicht ordnungsgemäß versiegelten Bibliotheksraum, der die Unterschrift Kričevskijs trägt.	734
273	https://blog-fbg.uni-erfurt.de/2022/06/gehoerig-ausgepluendert-der-abtransport-der-ehemaligen-herzoglichen-bibliothek-1946/	Abb.: Grigorij Grigorjevič Kričevskij, Akt. My, nižepodpisavšiesja […]. Gotha, 22.3.1946. 21 x 15 cm. FB Gotha, Brauner Kasten 1.1	735
273	https://blog-fbg.uni-erfurt.de/2022/06/gehoerig-ausgepluendert-der-abtransport-der-ehemaligen-herzoglichen-bibliothek-1946/	Kurz nachdem Kričevskij in Gotha eingetroffen war, kam das Zählen und Einpacken der Bücher ins Stocken, weil keine Transportkisten zur Verfügung standen. Zwei Wochen später erhielt er zwar die Kisten, aber zugleich den Befehl des Verwaltungschefs der Sowjetischen Militäradministration Thüringens, die Bibliotheksdemontage zu unterbrechen. Grund dafür war der seitens der Thüringer Landesregierung erneut eingereichte Protest gegen den Abtransport. Denn Otto Geithner hatte am 28. Januar 1946 an den Landespräsidenten Paul ein Telegramm geschickt, um den drohenden „Totalverlust“ der Bibliothek und der übrigen Gothaer Kunstsammlungen abzuwenden.2Otto Geithner an die Thüringer Präsidialkanzlei, Telegramm über den Abtransport der ehemaligen Herzoglichen Bibliothek Gotha. Gotha, 28. Januar 1946 (LATh HStA Weimar, Thüringisches Volksbildungsministerium, C 1377, f. 114r).	736
273	https://blog-fbg.uni-erfurt.de/2022/06/gehoerig-ausgepluendert-der-abtransport-der-ehemaligen-herzoglichen-bibliothek-1946/	Aufgrund des Protestes der Thüringer Landesregierung setzte die SMAD eine sowjetische Kommission ein, welche die Rechtmäßigkeit des Abtransports ermitteln sollte. Doch der Abtransport war längst beschlossen. Mit der Direktive Nr. 6/01556 der SMAD vom 28. Februar 1946 wurde der Status der Bibliothek „als Kriegsbeute“ endgültig bekräftigt.3Protokoll der Kommission der Sowjetischen Militäradministration des Landes Thüringen, die die Zugehörigkeit des Museums und der Bibliothek des Herzogs von Coburg in Gotha untersucht hat, o. O., 19.2.1946 (Gosudarstvennyj Archiv Rossijskoj Federacii Moskva, f. 7184, op. 1, d. 13, f. 14r–16r). Deutsche Übersetzung unter: https://kunstraub-und-beutekunst.de/sites/default/files/uebersetzungen/%C3%9Cb._GARF_R-7184_1_13_14-16_0.pdf (Stand: 08.06.2022). Kričevskij ließ noch am selben Tag die Verpackungsarbeiten fortsetzen. Die Bücher wurden vom 7. März bis 6. April 1946, also innerhalb eines Monats, verpackt.	737
273	https://blog-fbg.uni-erfurt.de/2022/06/gehoerig-ausgepluendert-der-abtransport-der-ehemaligen-herzoglichen-bibliothek-1946/	Doch der politisch erfahrene Geithner hatte im Gespräch mit der sowjetischen Kommission geringe Spielräume für den Erhalt eines Teils der Bibliothek in Gotha ausgemacht. Aufgrund des engagierten Handelns der Deutschen machte die Besatzungsmacht schließlich Zugeständnisse. 36.114 der insgesamt etwa 300.000 Bände durften in Gotha verbleiben. Der Abtransport der Bibliothek erfolgte am 12. April 1946 auf einem sowjetischen Militärzug in die Akademie der Wissenschaften der UdSSR nach Leningrad. An diesem Tag reiste Kričevskij weiter zu seinem nächsten Auftrag. Mit den in Gotha verbliebenen Bänden wurde 1948 die Landesbibliothek Gotha wiedereröffnet.	738
273	https://blog-fbg.uni-erfurt.de/2022/06/gehoerig-ausgepluendert-der-abtransport-der-ehemaligen-herzoglichen-bibliothek-1946/	Nach dem Abtransport warf Otto Geithner sein Wirken in der deutschen Arbeiterbewegung und die langjährige Haft im Konzentrationslager gegenüber dem SMAD-Chef in die Waagschale und zeigte noch einmal sein ganzes Unverständnis über das Handeln der mit den deutschen Kommunisten Verbündeten: „Die Enteignung des Kunst- und Bildungsmittelbesitzes trifft nicht den ehemaligen Herzog […], sondern das Volkseigentum und die öffentlichen Bildungsmöglichkeiten des Staates, was bedauerlich ist“.4Otto Geithner an den Obersten Chef der Sowjetischen Militäradministration in Deutschland, Georgi Konstantinovič Žukov. Gotha, 23.4.1946 (Stiftung Schloss Friedenstein Gotha, Schriftgutsammlung, Nachlass Geithner Nr. 32026 T15, Nr. 251, f. 3–7; hier: f. 5r, 6r). Ein Antwortschreiben ist nicht bekannt. An anderer Stelle schrieb er, die Besatzungsbehörden hätten die Bibliothek „gehörig ausgeplündert“.5Geithner an Berta Seidel, o.O., 11.10.1946. Abgedruckt in Katja Vogel, Aus dem Nachlass von Otto Geithner, in: Gothaisches Museums-Jahrbuch (2003), S. 179–194, hier: S. 192.	739
273	https://blog-fbg.uni-erfurt.de/2022/06/gehoerig-ausgepluendert-der-abtransport-der-ehemaligen-herzoglichen-bibliothek-1946/	Kathrin Paasch, „… als Kriegsbeute anzusehen“. Der Abtransport der ehemaligen Herzoglichen Bibliothek Gotha 1946, in: Timo Trümper (Hg.), Wieder zurück in Gotha. Die verlorenen Meisterwerke, Petersberg 2021, S. 42–51.	740
273	https://blog-fbg.uni-erfurt.de/2022/06/gehoerig-ausgepluendert-der-abtransport-der-ehemaligen-herzoglichen-bibliothek-1946/	Informationen zur Ausstellung finden Sie hier: https://www.uni-erfurt.de/forschungsbibliothek-gotha/bibliothek/aktuelles/bibliotheksjubilaeum/ausstellung	741
273	https://blog-fbg.uni-erfurt.de/2022/06/gehoerig-ausgepluendert-der-abtransport-der-ehemaligen-herzoglichen-bibliothek-1946/	Den Flyer zur Ausstellung finden Sie hier: https://www.uni-erfurt.de/fileadmin/Bilddatenbank/Veranstaltungen/Poster_Flyer/Flyer_Ausstellung_FBG_2022.pdf	742
273	https://blog-fbg.uni-erfurt.de/2022/06/gehoerig-ausgepluendert-der-abtransport-der-ehemaligen-herzoglichen-bibliothek-1946/	← Qalamos geht online – ein neues Portal für die Präsentation der orientalischen Handschriften der Forschungsbibliothek Gotha „Für alle Zeiten unzertrennt“. Das Testament Friedrichs IV. von Sachsen-Gotha-Altenburg von 1824 →	743
274	https://consocias.com/haftungsrecht/keine-generelle-pflicht-fuer-eltern-zur-kontrolle-der-internetnutzung-durch-kinder/	Zur häufig gestellten Frage, inwieweit Eltern ihrer Aufsichtspflicht zur Überwachung der Internetnutzung ihrer minderjährigen Kindern genügen, reichen wir noch eine Entscheidung des BGH (Urt. v. 15.11.2012; Az.: I ZR 74/12) nach:	744
274	https://consocias.com/haftungsrecht/keine-generelle-pflicht-fuer-eltern-zur-kontrolle-der-internetnutzung-durch-kinder/	Im konkreten Fall hatten die beklagten Eltern ihrem (13-jährigen) Sohn einen PC mit Internetzugang zur Verfügung gestellt, der diesen dann auch eifrig nutzte. Es wurde festgestellt, dass von dort 1.147 Audiodateien in einer Internettauschbörse zum kostenlosen Herunterladen angeboten wurden. Im Rahmen der Ermittlungen wurde festgestellt, dass auf dem fraglichen PC-Tauschbörsenprogramme (u.a. „Morpheus“) installiert waren; auf dem Desktop war das Symbol eines dieser Programme zu sehen.	745
274	https://consocias.com/haftungsrecht/keine-generelle-pflicht-fuer-eltern-zur-kontrolle-der-internetnutzung-durch-kinder/	Die ausschließlichen Rechteinhaber an den betroffenen Musikwerken (Tonträgerhersteller) nahmen die Eltern wegen Verletzung der Aufsichtspflicht in Anspruch. Diese gaben zwar eine (modifizierte, indes strafbewehrte) Unterlassungserklärung ab, verweigerten aber die Zahlung von Schadensersatz und die Erstattung von Abmahnkosten. Über eben diese Ansprüche hatte der BGH zu befinden; die Vorinstanzen (Landgericht und Oberlandesgericht Köln) gaben diesen noch vollumfänglich statt. Erfreulicher Weise wies der BGH dagegen die Klage ab: Das ausschließliche Recht der Klägerinnen, die fraglichen Musikwerke öffentlich zugänglich zu machen (§§ 85 I 1 Fall 3, 78 I Nr. 1 UrhG) stand außer Streit. Der BGH ging deshalb zwar davon aus, dass eine widerrechtliche Verletzung gemäß § 97 UrhG vorliegt und folglich eine Schadensersatzpflicht der Eltern gemäß § 832 I 1 BGB in Betracht kommt. Aus dem Erziehungsgrundsatz des § 1626 II 1 BGB, wonach das wachsende Bedürfnis des Kindes zu selbstständigem und verantwortungsbewusstem Handeln zu berücksichtigen sei, folge aber, dass bereits eine Belehrung über die Gefahr von Rechtsverletzungen bei der Nutzung des Internets genügt. Alter und Einsichtsfähigkeit des Kindes seien nur bei Inhalt und Umfang der Belehrung zu berücksichtigen. Die Auffassung, dass die Belehrung durch technische Schutzmaßnahmen auf dem Computer und eine laufende Kontrolle begleitet sein müsse, sei abzulehnen.	746
274	https://consocias.com/haftungsrecht/keine-generelle-pflicht-fuer-eltern-zur-kontrolle-der-internetnutzung-durch-kinder/	Nach Auffassung der obersten Richter genügen Eltern ihrer Aufsichtspflicht über ein normal entwickeltes minderjähriges Kind (das also ihre grundlegenden Gebote und Verbote befolgt), regelmäßig bereits dadurch, dass sie das Kind über die Rechtswidrigkeit einer Teilnahme an Internettauschbörsen belehren und ihm eine Teilnahme daran verbieten. Dies konnten die beklagten Eltern im entschiedenen Fall hinlänglich glaubhaft machen. Eine Verpflichtung der Eltern, die Nutzung des Internets durch das Kind zu überwachen, den Computer des Kindes zu überprüfen oder dem Kind den Zugang zum Internet (teilweise) zu versperren, besteht grundsätzlich nicht. Zu derartigen Maßnahmen sind Eltern erst verpflichtet, wenn sie konkrete Anhaltspunkte dafür haben, dass das Kind dem Verbot zuwiderhandelt.	747
274	https://consocias.com/haftungsrecht/keine-generelle-pflicht-fuer-eltern-zur-kontrolle-der-internetnutzung-durch-kinder/	Dies ist nun bereits seit längerem der „rote Faden“ des BGH zu der Frage der Störerhaftung von Eltern im Zusammenhang mit Internet-Rechtsverletzungen. Wieso man dies in Köln offenbar anders gesehen hat, erschließt sich nicht. Der BGH sieht weiterhin keine spezifische Gefahrenlage für Urheberrechte bei der Nutzung des Internet durch Kinder; er wendet daher zutreffender Weise dieselben Maßstäbe an, wie sie beispielsweise für Gefahrenlagen des Straßenverkehrs oder auch des Umgangs mit Feuer seit langem gelten. Erst dann, wenn (regelmäßig von dritter Seite) eine Verletzungshandlung aufgezeigt wird, greift der Verhaltensappel unmittelbar bei den Eltern: Erst dann müssen Eltern handeln und zukünftig auch kontrollieren (ähnlich die Grundsätze zur Providerhaftung, siehe § 7 Abs. 2 TMG).	748
275	https://cooler-papa.de/ein-platz-an-der-sonne/	Mainz – Borussia Dortmund hat den FSV Mainz 05 von der Tabellenspitze der deutschen Fußball-Bundesliga gestürzt.	749
275	https://cooler-papa.de/ein-platz-an-der-sonne/	Der BVB setzte sich im Topspiel der zehnten Runde auswärts vor 20.300 Zuschauern verdient mit 2:0 (1:0) durch und übernahm damit die Spitzenposition. Mario Götze (26.) mit dem 2.500. Ligator der Dortmunder und Lucas Barrios (67.) sorgten für die Entscheidung zugunsten der Borussia. Aufseiten der Mainzer, die erst ihre zweite Niederlage kassierten, scheiterte Eugen Polanski mit einem Foulelfmeter an Borussia-Goalie Roman Weidenfeller (48.).	750
276	https://cooler-papa.de/selbstmorder-sturzt-sich-aus-dem-flugzeug/	Ein 26-Jähriger hat über Bayern versucht, ein Sportflugzeug zum Absturz zu bringen und sich dann aus der Maschine in den Tod gestürzt. Nach einem Bericht der Polizei in Ingolstadt, mietete der Mann die Maschine samt einem Piloten am Samstagnachmittag für einen Rundflug über München. In 500 Metern Höhe soll er dann den 42 Jahre alten Piloten mit einem Messer attackiert und am Kinn verletzt haben. Sinn der Aktion war wohl, das Flugzeug abstürzen zu lassen um Selbstmord zu begehen. Der Pilot konnte den Angreifer jedoch erfolgreich abwehren. Der Mann stürzte sich dann aus der fliegenden Maschine und starb.	751
277	https://de.motor1.com/news/387330/30-jahre-citroen-xm-rueckblick/	Ein Jubiläum in der französischen Oberklasse: Vor 30 Jahren, am 23. Mai 1989, schrieb Citroën mit der Vorstellung des neuen XM Geschichte und erfüllte seinerzeit den Wunsch der Öffentlichkeit nach einem Oberklassemodell. Das neue Spitzenmodell führte eine neue, mit Elektronik angereicherte Generation des hydraulischen Fahrwerks ein: das Hydractive-Fahrwerk.	752
277	https://de.motor1.com/news/387330/30-jahre-citroen-xm-rueckblick/	Erstmals weltweit wurden beim Citroën XM, der im September 1989 auf der Internationalen Automobil-Ausstellung in Frankfurt seinen ersten großen Auftritt hatte, das Fahrwerk eines Serienfahrzeugs, die Intelligenz der Elektronik und die Flexibilität der Hydraulik zusammengeführt: Das Hydractive-Fahrwerk, eine Weiterentwicklung der unter anderem von der Citroën DS und vom Vorgänger Citroën CX bekannten Hydropneumatik, war geboren. Bei dem Hydractive-Fahrwerk wurde erstmals eine variable Federung mit elektronisch kontrollierter, veränderbarer Feder- und Dämpfungsabstimmung realisiert. Fünf Sensorensysteme – an Lenkung, Gas, Bremse, Geschwindigkeit und Karosserieneigung – wurden mit der Hydropneumatik kombiniert und ermittelten binnen einer tausendstel Sekunde die optimale Federungseinstellung (komfortabel weich oder sportlich straff).	753
277	https://de.motor1.com/news/387330/30-jahre-citroen-xm-rueckblick/	Schon kurz nach seiner Präsentation wurde der Citroën XM mit Preisen ausgezeichnet – so wurde er zum „Auto des Jahres 1990“ gewählt und konnte darüber hinaus insgesamt vierzehn nationale und internationale Preise gewinnen. Die Motorenpalette reichte während der langen Laufzeit des XM vom 2,0-Liter-Benziner mit 121 PS bis zum 3,0-Liter-V6 mit 167 respektive 200 PS im Spitzenmodell Pallas. Viel Lob heimsten die Dieselmotoren ein, insbesondere der D12-Turbodiesel mit 109 PS und 2,1 Liter Hubraum. Sein Sauger-Pendant kam auf 82 PS Leistung.	754
