json_line_no	url	text	line_id
6418	https://thehfk.org/archives/category/notice	HFK는 2018년부터 시즌제 멤버십으로 운영하고 있습니다. 그동안 인스타그램, 페이스북 비공개 그룹, 카카오톡 단톡방들(공지방, 교류방, 테마별 카톡방) 때론 오픈 채팅방까지 활용해가며 멤버들과 소통해왔는데요. 홈페이지에 공식적인 소식이 모두 올라오긴 하지만, 멤버들이 다 챙기기엔 우리의 일상은 바쁘다보니 단톡방들과 SNS를 번갈아가며 이곳 저곳에서 여러번 소식을 전했었어요. 그런데 어느 순간부터 불현듯 멤버들의 카톡 피로도가 걱정되더라고요. 카톡 대신 홈페이지에 알람 기능을 …	835
6424	https://www.kice.re.kr/boardCnts/view.do?boardID=10025&boardSeq=5076433&lev=0&m=050104&s=kice	2022년 5월 16일(월), 지역 교육 발전을 위한 KICE 초·중학교 교사 연수가 초평초등학교에서 개최되었습니다. '미래 사회 메가트렌드에 따른 학교지식의 구상과 교육과정 재구조화(Ⅰ)'라는 주제로 정영근 박사님의 강연이 진행되었습니다.	836
6430	https://search.hankyung.com/apps.frm/search.news?query=sam%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD&page=151	... 파견연장 동의안을 조만간 국회에 제출할 예정이다. 이와함께 국방부는 탈북자를 가장한 북한 특수부대요원의 침투에 대비한 경계태세에 만전을 기하는 한편, 신종 테러 대비 수도권 방공대책 수립을 위해 김포공항입.출항로 주변지역에 휴대용 SAM을 추가배치하고 오는 12월 방공부대에 신형 방공무기체계를 추가로 배치할 예정이다. 한편 북한은 서해교전 당시 침몰된 해군 고속정을 인양한 뒤 함정과 어선의 NLL(북방한계선) 접근을 통제하고 경제난에도 불구, 미사일 제작과 소형잠수함 ...	837
6430	https://search.hankyung.com/apps.frm/search.news?query=sam%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD%EF%BF%BD&page=151	재미동포 1.5∼2세로 이뤄진 젊은 방송인들이 미국 남부 최대도시 텍사스주 휴스턴을 중심으로 인터넷TV방송국(www.sam tv.com)을 개국한다. 6일(현지시간) '샘TV 닷 컴'을 개국하는 화제의 주인공들은 편집국장 한주연,연출자 유니스 송,홍윤경,서민규,작가 최선경,카메라 매튜 송 등 15명.이들은 지난 4월 미국 내슈빌에서 개최된 세계방송컨벤션(NRB)에 참가해 쇼케이스 동영상 부문의 최고상을 받을 만큼 탄탄한 재능을 갖추고 있다. 한인 ...	838
6432	https://www.worldkorean.net/news/articleView.html?idxno=34748	북경 칭화대 미대 교수를 역임한 차 회장은한국과 중국 작가들과 공동 전시회를 열고 있다. 광저우에 거주하고 있는 차신 화백은 문인화, 수묵화, 채색화, 서예는 물론 도자에도 뛰어난 실력이 있는 중국 원로작가다. 차 회장이 지난해 광저우 작가들을 초청해 국회에서 전시회를 열면서 인연을 맺었다. 다양한 조각 작품을 만들고 있는 차홍규 회장은 이번에 미공개 평면 회화 작품도 공개할 계획이다.	839
6438	https://flannel.kr/member/agreement.html	"이 약관은 플란넬이 운영하는 flannel(이하 ""몰""이라 한다)에서 제공하는 인터넷 관련 서비스(이하 ""서비스""라 한다)를 이용함에 있어 사이버 몰과 이용자의 권리․의무 및 책임사항을 규정함을 목적으로 합니다."	840
6438	https://flannel.kr/member/agreement.html	"① ""몰""이란 플란넬이 재화 또는 용역(이하 ""재화 등""이라 함)을 이용자에게 제공하기 위하여 컴퓨터 등 정보통신설비를 이용하여 재화 등을 거래할 수 있도록 설정한 가상의 영업장을 말하며, 아울러 사이버몰을 운영하는 사업자의 의미로도 사용합니다."	841
6438	https://flannel.kr/member/agreement.html	Company. Flannel(license. 105-15-97202 2009-seoul gangnam-02035 Flannel Identity Validation) owner. Mani kang	842
6438	https://flannel.kr/member/agreement.html	tel: 82 (0)2 336 7336 e-mail. info@flannel.kr address: 409ho, 446 Dosan-daero gangnam-gu, Seoul, KOREA 135-100	843
6443	https://www.lalalocker.com/ko/places/calabar	사물함을 가득 뒀어요? 너무 작아요? 못 찾겠어요? 여관 체크아웃, 짐 싸는 거 불편해요? 짐을 싣는 시간을 아끼고 바로 놀러 가고 싶어요? 여행이 더 편할 수 있도록 Lalalocker의 제휴 상점 및 호스텔을 통해 당신은 빠르게 칼라 바르 에서 짐이 맡겨진 곳을 찾아서, 다시출발하십시오!	844
6447	https://entertain.v.daum.net/v/k1QpJqi65G	"▲ '버가부' 은채, 떨리는 순간 버가부(bugAboo. 초연, 유우나, 레이니, 지인, 은채, 시안)의 은채가 22일 오후 서울 마포구 SBS 프리즘타워에서 열린 데뷔 기념 쇼케이스에서 데뷔곡 'bugAboo'를 선보이고 있다. 버가부는 ""까꿍, 왁"" 하고 놀래키는 상상 속의 두렵고 놀라운 존재라는 뜻으로, 그룹명과 같은 데뷔곡 '버가부'는 평범했던 소녀들이 새로운 세계에서 마주한 상황과 감정에 대해 표현한 곡이다."	845
6447	https://entertain.v.daum.net/v/k1QpJqi65G	"▲ '버가부' 은채, 떨리는 순간 버가부(bugAboo. 초연, 유우나, 레이니, 지인, 은채, 시안)의 은채가 22일 오후 서울 마포구 SBS 프리즘타워에서 열린 데뷔 기념 쇼케이스에서 포토타임을 갖고 있다. 버가부는 ""까꿍, 왁"" 하고 놀래키는 상상 속의 두렵고 놀라운 존재라는 뜻으로, '세상을 놀래키는 존재가 되고 마음속의 두렵고 놀라운 존재를 함께 극복하고 꿈을 이루자'는 세계관을 선보일 예정이다."	846
6483	http://dailydgnews.com/news/article.html?no=126656	대상은 운문댐 하류보를 비롯한 물놀이 관리지역 23곳과 위험지역 1곳으로 해당 장소의 인명구조함 등 안전시설을 점검하고 노후시설에 대한 정비·확충과 함께 안전사고 우려지역에는 경고 표지판과 부표를 추가 설치한다.	847
6483	http://dailydgnews.com/news/article.html?no=126656	"박재창 안전건설과장은""사회적 거리두기 완화에 따른 활동 제한이 풀리는 만큼 예년보다 많은 물놀이 이용객이 몰릴 것으로 예상된다.""며""전수조사를 통한 물놀이 안전 관리 계획 수립 및 대책 마련으로 지역 주민과 피서객들이 안전한 환경에서 물놀이를 즐길 수 있도록 최선을 다하겠다.""고 말했다."	848
6488	https://basic.yoons.com/footer/terms.do;jsessionid=eChN0rLGtxgoFBrzkCLAKgFF4ARNQwpnduC2z2NuogM3DhpB7IbeV3XBiwKsitQu	"본 약관은 주식회사 웰스터디(이하 ""회사"")가 ""베이직 웹사이트(https://basic.yoons.com)""(이하 ""사이트"")에서 제공하는 전자상거래 관련 서비스 및 기타 서비스(이하 ""서비스"")와 관련하여 회사와 회원간의 권리와 의무, 책임사항 및 회원의 서비스이용절차 등에 관한 사항을 규정함을 목적으로 합니다."	849
6497	https://www.academiccourses.kr/%EC%BD%94%EC%8A%A4/%EC%8A%A4%ED%8E%98%EC%9D%B8/Vic/	University of Vic - Central University of Catalonia에서 Vic에서 한 학기를 보내고자 하는 유학생을 위해 가정 학습의 통합된 일부로 사전 설정된 해외 엔지니어링 스터디 프로그램을 공부합니다. 이 프로그램은 강력한 실용적인 요소를 가진 총 30개의 ECTS 코스로 구성되어 ... +	850
6497	https://www.academiccourses.kr/%EC%BD%94%EC%8A%A4/%EC%8A%A4%ED%8E%98%EC%9D%B8/Vic/	University of Vic - Central University of Catalonia에서 Vic에서 한 학기를 보내고자 하는 유학생을 위해 가정 학습의 통합된 일부로 사전 설정된 해외 엔지니어링 스터디 프로그램을 공부합니다. 이 프로그램은 강력한 실용적인 요소를 가진 총 30개의 ECTS 코스로 구성되어 있지만 실제 사례 연구를 수행하는 데 필요한 이론적 배경도 다룹니다. 학사 일정 2022-2023 1학기(가을): 2022년 9월 5일 - 2023년 1월 20일 2학기(봄): 2023년 2월 6일 - 2023년 5월 26일 -	851
6504	https://paxnetnews.com/search?LIKE=%EA%B9%80%EA%B2%BD%EB%B0%B0	HMM‧대우조선, 새 수장 체제…정상화 시동 HMM과 대우조선해양이 각각 새 신임대표를 선임하며 경영정상화에 사활을 걸고 있다. 두 기업 모두 최대주주는 산업은행으로, 채권단의 관리 체제 아래 놓여있다. 이번 신임대표 선임에 따라 산업계 안팎에선 두 기업의 실적개선을 기반으로 새 주인을 찾기 위한 기반을 닦을 것으로 예상한다. 특히 HMM은 지난해 50%가 넘는 영업이익률을 보이며 코스피 상장사	852
6504	https://paxnetnews.com/search?LIKE=%EA%B9%80%EA%B2%BD%EB%B0%B0	HMM, 김경배 CEO 후보 확정…11년만에 배당 추진 국내 최대 해운선사인 HMM은 14일 이사회를 통해 김경배 전 현대글로비스 사장을 신임 최고경영자(CEO) 후보로 최종 결정했다고 밝혔다. HMM은 경영진추천위원회에서 복수의 후보자에 대한 면접을 실시하고, 지난달 9일 신임 CEO 후보를 확정했다. 이어 이날 이사회 결의를 통해 김경배 사장을 최종 추천했다. 경영진추천위원회는 신임 CEO 선임 과정을	853
6513	https://blog.lgcns.com/tag/%ED%9E%8C%ED%8A%B8	LG CNS Fun IT Quiz 이벤트 LG CNS 블로그에 소개된 콘텐츠 내용으로 매 월 진행되는 Fun IT Quiz!2020년 8월은 '빈칸 채우기'로 여러분을 찾아갑니다. 아래 문제를 보고 빈칸의 정답을 아래 배너를 클릭하고 남겨주세요.참여해주시는 분 중 추첨을 통해 푸짐한 상품을 드립니다.힌트 보기를 활용하시면 쉽게 정답을 맞힐 수 있습니다. 문제 및 힌트 보기 문제 1번 OOO와 AI의 결합 기술은 급여 이체 처리 시간을 줄여, 직원들의 고객 서비스 시간은 증가시키고, 야근 시간은 줄이는 효과를 보인다고 합니다. 힌트 보기 클릭 문제 2번 OOO OOOOOO은 제조 현장의 고객이 딥러닝을 활용한 고성능 이미지 자동 분류기 모델을 손쉽게 활용할 수 있도록 해줍니다. 딥러닝을 활용한 품질 검사를..	854
6519	https://slowalk.com/tag/%EC%B9%9C%ED%99%98%EA%B2%BD	나에게 꼭 맞는 달력찾기 어느덧 무더웠던 여름이 지나 또 한 장의 달력이 넘어가고 선선한 가을이 왔습니다. 벌써 2014년의 반이 훌쩍 지나가 버렸는데요. 여러분은 효율적인 2014년을 보내고 계신가요? 저처럼 달력을 사놓고 3월 이후로 기억이 없으신 분들도 있지 않을까요? 그런 의미로 소장가치와 재미 둘 다를 만족시켜 줄 수 있는 달력들을 소개합니다. 먼저 소개해 드릴 달력은 스페인 디자인 스튜디오 VASAVA의 365 DAYS OF FULL 인데요. 플립 패드로 365개의 작고 재미있는 이야기를 일러스트와 함께 표현한 달력입니다. '도널드 덕은 바지를 안입고 있었기 때문에 한때 핀란드에서는 도널드 덕 만화가 금지되었다'라는 문구와 함께 귀여운 도널드 덕 입 일러스트가 보이네요. 그 다음날 내용이 궁금해져서 매일 달력을 확인하..	855
6579	http://www.foodtoday.or.kr/news/article.html?no=147485	"도 관계자는 ""동림저수지 및 금강호 등 철새도래지에 서식하고 있는 야생조류의 이동이 많은 시기이며, 폐사체 및 야생조류 분변검사에서도 고병원성 AI 바이러스가 지속적으로 검출되고 있다""며 ""농가에서는 긴장의 끈을 놓지 말고 철새가 우리도에서 완전히 떠날 때까지 농장출입통제, 축사별 장화갈아신기, 매일소독, 그물망 설치와 의심축 발생시 신속한 신고가 이루어질 수 있도록 방역조치에 만전을 기해달라""고 당부했다."	856
6583	https://dressnalda.com/board/product/write.html?board_no=6&product_no=10673&cate_no=1&display_group=2	■ 개인정보의 수집·이용 목적 서비스 제공 및 계약의 이행, 구매 및 대금결제, 물품배송 또는 청구지 발송, 회원관리 등을 위한 목적 ■ 수집하려는 개인정보의 항목 이름, 주소, 연락처 등 ■ 개인정보의 보유 및 이용 기간 회사는 개인정보 수집 및 이용목적이 달성된 후에는 예외없이 해당정보를 파기합니다.	857
6591	http://www.seobunews.com/news/articleView.html?idxno=7896	함양소방서는 박길상 소방서장(오른쪽에서 세 번째)이 지난 19일 화재발생 빈도가 증가하는 겨울철을 맞이하여 함양읍 이은리 소재 '인 더 건강한 센터' 공사현장을 방문하여 화재안전 지도를 실시했다고 밝혔다.	858
6600	https://firebase.google.com/docs/tutorials/test-ad-format-adoption/step-4?hl=ko	Firebase A/B Testing은 선택한 기본 측정항목을 기반으로 판단하지만 A/B Testing은 선택한 다른 모든 보조 측정항목에 대한 데이터도 제공합니다. 이를 통해 대안의 실적에 대한 최종 판단을 내릴 때 이러한 보조 측정항목을 고려할 수 있습니다.	859
6604	https://www.mediawatch.kr/news/article.html?no=237865	"""남조선의 한 집권자는 우리 인민이 일제 침략자들에 항거하여 싸울 때 혈서를 써서 '천황'의 '적자'가 될 것을 맹세맹세한 후 '특등 일본인으로' , '돌격대장'으로 '오까모도중위'로서 민족의 해방과 독립을 위하여 싸우는 애국적 인민들을 탄압하기 위한 이른바 '토벌'에 110여회나 참가하였으며 조선동포들이 살고 있는 마을에 불을 지르고 불속에서 기여나오는 동포 어린이들과 늙은이들을 총창으로 마구 찔러 죽이고 생매장하는 몸서리치는 만행을 손가락 하나 떨지않고 감행한 자이라는 것도 모르는 사람이 없다."" (1973년 8월11일 로동신문)"	860
6607	https://kiss.kstudy.com/thesis/thesis-view.asp?key=3927520	Determining the Scope of Multicultural Families : the Process of Enacting the Multicultural Families Support Act	861
6619	https://newsis.com/view/?id=NISX20220518_0001876504	"러시아 국영 타스통신에 따르면 실루아노프 장관은 이날 한 강연에서 ""우리는 어떤 디폴트도 선언하지 않을 것이다. 돈이 있다""며 ""서방 인프라(기반시설) 가 폐쇄된다면 동일한 외국인에게 루블화로 지불하겠다""고 밝혔다."	862
6621	https://www.hayatavrupark.com/%EC%B6%95%EA%B5%AC-%EB%B2%A0%ED%8C%85-%EA%B8%B0%ED%98%B8/	동일한 머니 매치가 35 배의 첫 입금 + 게인 롤오버가있는 경우 14,000 회 정도의 스핀을 수행해야합니다. Parx는 필수 포트 장비 비디오 게임, 영화 슬롯 머신 게임 장비 mmorpgs 및 현대 잭팟 슬롯 머신 모델 게임을 포함하여 고유 한 상당수의 온라인 포지션 유닛 모험을 제공합니다. 한국의 종합 리조트 사업을 통한 카지노 산업의 성장은 다양한 레저 및 관광 시설을 제공합니다. 외국인 관광객의 유치는 외화, 세수 등의 직접적인 효과와 바카라사이트 일자리 창출, 추가 수익, 지역 경제 활성화 등의 간접적 인 효과를 낳을 수있다. 그러나 중장기 적으로 지역 주민이 허용된다면 생산 산업의 감소, 사회적 비용 증가 등의 부정적인 영향도 고려해야한다.	863
6624	https://omnislog.me/tag/%EB%B8%94%EB%A1%9C%EA%B7%B8%EA%B4%91%EA%B3%A0	"온라인 광고 Advertising online 광고 시대에서 온라인 컨텐츠와 광고에 대한 견해 오늘 나의 블로그를 방문한 어떤분이 광고를 달고있는것에 대해서 용기를 얻었다는 코멘트를 남겼네요. 이 글을 보는순간 내가 처음 블로그 할 때가 생각납니다. 블로그에 내가 좋아하는 음악이나 사진들을 올리고 나도 감동받고 모르는 다수가 즐겨하기를 바라는 마음으로 다듬고 꾸며서 올리는데 그 콘텐츠 내에 광고가 자리함으로서 방문자가 기분 상하지 않나 하고 걱적했습니다.또 스스로 블로그의 질을 저하 시키는것은 아닌가 하고 생각해서 광고 그 자체를 겁낸적이 있지요.온라인 마케팅을하는 한 친구가 이북(E book)을 보냈는데 거기에 중요한 이론 몇개 중에서 선두의 내용에 ""광고가 없는곳엔 양질의 컨텐츠도 없다""라는 말이 나를 이해하게 했습니다.그가 추가로 언급한 내용에.. 더보기"	864
6640	https://www.venturesquare.net/2325	하지만 점점 보다 적은 비용으로 회사를 창업할 수 있게 되면서 앞서 얘기한 엔젤투자자들에 대한 중요성은 저멈 커지고 있다. 요즘 창업하는 대부분의 업체들은 수백만달러 규모의 Series A 투자유치를 굳이 필요로 하지도 않고, 이런 큰 규모의 투자를 유치할 때 필연적으로 발생하는 귀찮은 일들을 원하지 않는다. 일례로, Y Combinator를 졸업한 스타트업들이 원하는 투자유치 규모의 중간값은 25만불에서 50만불 수준이었다. 그런데 이들이 VC에 가서 투자를 해달라고 하면 더 많은 자금을 달라고 해야 하는데, VC들은 그렇게 작은 규모의 투자에는 관심이 없기 때문이다.	865
6646	https://search.hankyung.com/apps.frm/search.news?query=%EC%A1%B0%EB%A0%A8&page=2	"... 처음으로 머리도 짧게 잘랐다는 그는 화장기 없는 짧은 머리의 단호한 군인의 모습을 선보였다. 더불어 레드립과 빨간 가발, 선글라스를 이용해 정반대의 인물로 변신하는 등 다채로운 얼굴로 호평받았다. 이날 조보아는 안보현을 '조련'한 소감을 ""짜릿했다""고 말했다. 그는 ""안보현 씨가 체격도 크고 든든한 캐릭터인데 그런 사람들 조련한다는 설정이 있으니까 재미있게 다가왔다""며 ""다행히 안보현 오빠가 캐미를 잘 만들어줘서 ..."	866
6655	https://ko.martech.zone/if-this-then-that/	작업을 다음과 같이 정의 할 수 있다면 할 수있는 모든 일을 생각해보십시오. 무슨 일이 생기면 (이것) 다른 일을하세요 (그것). 그만큼 이 작업의 일부는 트리거입니다. 몇 가지 예제 트리거는 다음과 같습니다. 내가 Facebook의 사진에 태그 된 경우 or 트위터에 트윗하면. 또한 그 작업의 일부는 동작. 몇 가지 예제 작업은 다음과 같습니다. 그런 다음 나에게 문자 메시지를 보내 or 그런 다음 Facebook에 상태 메시지를 작성하십시오..	867
6655	https://ko.martech.zone/if-this-then-that/	If This Then That is is a new wave of applications that integration with Application Programming Interfaces but not require any programming experience. 우리는 이것이 시장에 출시되는 것을 보게되어 기쁩니다. 콘텐츠 자동화에 초점을 맞춘 또 다른 하나는 타 파이프!	868
6675	https://newsis.com/view/?id=NISX20220528_0001889186	[서울=뉴시스] 백동현 기자 = 공식 선거운동 첫날인 지난 19일 오전 서울 중구 남대문로 인근에 서울시장 후보인 송영길 더불어민주당 후보와 오세훈 국민의힘 후보의 현수막이 걸려 있다. 2022.05.19. livertrent@newsis.com	869
6718	https://www.mbastudies.kr/%EC%8B%9C%EA%B0%84%EC%A0%9C-%EA%B2%BD%EC%98%81%ED%95%99-%EC%84%9D%EC%82%AC/%EA%B2%BD%EC%98%81-%EC%97%B0%EA%B5%AC/%EB%82%A8%EC%95%84%ED%94%84%EB%A6%AC%EC%B9%B4-/%EB%B9%84%EC%A0%95%EA%B7%9C/	시간제 경영학 석사 과정은 빠르게 변화하는 직업에 필수적인 비즈니스 관련 지식을 얻고 자격을 강화할 수 있는 가장 좋은 방법입니다. 해당 프로그램은 주말이나 저녁에 수업을 듣는 것을 선호하는 현직의 전문가에게 가장 적합합니다.학계에서 행정학을 공부하는 것은 업계에서 일할 사람을 준비시… 자세히 알아보기	870
6751	https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60804&docId=414738370	7월부터 8월 말일까지 A회사에서 근무를 하다 9월1일부터 B회사로 이직을 하였는데 만약 고용보험 가입일 수를 180일을 채우고 퇴사하면 7,8월에 A회사에서 근무한 고용보험 가입일수와 B회사에서 근무한 고용보험 가입일수가 합산되어 계산되는 것인지 궁금합니다.	871
6776	https://www.hankyung.com/news/article/2013061385905	한국신용평가는 한진해운(신용등급 A-)과 현대상선(A-)의 회사채 신용등급은 그대로 유지한 채 신용등급 전망을 각각 `안정적`(Stable)에서 `부정적`(Negative)으로 변경했습니다.	872
6787	https://www.diodeo.com/news/searchdata/7KeA66as7IKw/14	(서울=뉴스1) 윤효정 기자 = 배우 조한철이 JTBC 새 드라마 '재벌집 막내아들'에 합류한다. 12일 소속사 눈컴퍼니는 조한철이 JTBC 새 드라마 '재벌집 막내아들'(극본 김태희/연출 정대윤/제작 JTBC스튜디오, 래몽래인)에 진동기 역할로 합류한다고 밝혔다. '재벌집 막내아들'은 재벌 총수 일가의 오너리스크를 관리하는 비서인 윤현우(송중기 분)가 재벌가의 막내아들 진도준으로 회귀하여 인생 2회차를 사는 판타지 회귀 ...	873
6787	https://www.diodeo.com/news/searchdata/7KeA66as7IKw/14	(서울=뉴스1) 안태현 기자 = '1호가 될 순 없어' 최양락 팽현숙 부부가 집들이를 위해 전유성의 한옥집을 찾았다가 청소지옥에 빠졌다. 8일 오후 방송된 JTBC 예능 프로그램 '1호가 될 순 없어'에서는 전유성이 사는 한옥집을 찾은 팽현숙 최양락 부부의 모습이 그려졌다. 이날 팽현숙 최양락 부부는 전유성의 집을 찾았다. 내비게이션의 안내를 따라 전유성의 집을 찾은 팽현숙 최양락 부부는 지리산 초입에 위치한 성 앞에 ...	874
6789	http://www.4four-m.co.kr/bbs/register.php	"이 약관은 포엠주식회사(전자상거래 사업자로 이하 ""회사""라 한다)가 운영하는 포엠주식회사(이하 ""몰""이라 한다)에서 제공하는 인터넷 관련 서비스(이하 ""서비스""라 한다)를 이용함에 있어 사이버 몰과 이용자의 권리·의무 및 책임사항을 규정함을 목적으로 합니다."	875
6839	https://kbk518.tistory.com/tag/%EB%A7%88%EB%85%80%EB%B3%B4%EA%B0%90	캐릭터 서울 영상 홈페이지 RPG 엔터테인먼트 공식 콘텐츠 신작 한국 유저 모델 정보 업데이트 게임 액션 모바일 이벤트 서비스 코스프레 대표 출시 시즌 일본 모바일게임 mmorpg 카페 글로벌 코리아 인기	876
6860	http://www.mediajeju.com/news/articleView.html?idxno=326271	[제주투데이 조수진 기자] 코로나19 위기가 식탁으로까지 이어지고 있다. 지난 3월 12일 세계보건기구(WHO)가 팬데믹 발표를 하고 식량 수출을 규제하는 국가가 나타나기 시작했다. 각 나라들이 수출 금지 품목에 밀과 콩, 옥수수 등 주요 곡물을 포함시켰다.	877
6860	http://www.mediajeju.com/news/articleView.html?idxno=326271	"현동관 제주친환경연합사업단 단장은 ""농산물의 대량생산을 가능케 하는 각종 화학비료와 농약은 땅을 죽이는 동시에 우리의 먹거리 안전도 심각하게 위협할 수 있다""며 ""친환경 농산물을 소비하는 것은 생명과도 같은 땅을 살려 먹거리의 안전을 지속가능하게 하는 일""이라고 말했다."	878
6863	https://www.hankyung.com/entertainment/article/2022052475935	또한 오버핏 슈트에 레트로 스타일의 안경을 더해 감각적인 패션을 소화함은 물론, 롤러스케이트와 청청 패션으로 유니크한 화보를 완벽하게 소화. 컷마다 각기 다른 매력으로 눈길을 사로잡으며 화보 장인 면모를 뽐냈다.	879
6872	https://sanzinibook.tistory.com/tag/%EC%98%A4%EC%98%81%EC%9D%B4	우리 시대의 민낯을 마주하다 :: 오영이 소설 『독일산 삼중바닥 프라이팬』 [출판저널이 선정한 이달의 책-편집자 기획노트] 우리 시대의 민낯을 마주하다 오영이 소설집 『독일산 삼중바닥 프라이팬』 산지니 정선재 편집자 영화나 드라마는 편집이라는 과정이 있다. 극 중 주인공이 고난과 역경을 마주한 시간들은 편집을 통해 '몇 년 뒤'라는 자막과 함께 빠르게 흘러가버리고, 이내 성공과 기쁨의 시간과 마주하게 된다. 우리네 삶에도 이러한 편집이 가능하다면 얼마나 좋을까? 하지만 안타깝게도(?) 우리의 삶은 두 시간짜리 영화가 될 수 없다. 기쁨의 시간을 걸어가는 만큼 슬픔의 시간도 오롯이 우리가 걸어가야 할 몫이다. 오영이 소설집 『독일산 삼중바닥 프라이팬』의 소설들은 영화로 치자면 편집되거나 빠르게 지나갈 법한 고단한 삶의 이야기들로 이뤄졌다. 마치 '이게 진짜 우리 시대의 민낯이야'.. 2016. 9. 9.	880
6885	https://www.divessi.com/kr/mydiveguide/divesite/17663	유명한 Palancar Reef의 가장 먼 남쪽 섹션 인 Palancar Bricks는 다양한 깊이, 다단계 다이빙 및 매크로 사진으로 인해 여러 번의 수영 스루로 인해 모든 경험 수준의 다이버에게 적합합니다.	881
6890	https://thumbvet.co.kr/bbs/board.php?bo_table=news&wr_id=12&page=4	한국썸벧(주) 제3회 대리점 스킨십행사 가져 > 한국썸벧소식 | KOREA THUMB VET Co., Ltd - 한국썸벧 주식회사 - Innovator for the Best Healthy Life	882
6890	https://thumbvet.co.kr/bbs/board.php?bo_table=news&wr_id=12&page=4	벌써, 3회 연속 매년 스킨십행사를 가졌으며, 이 행사를 통해 회사와 대리점사이 잘 소통이 되지 않는 부분들을 이야기하고 한국썸벧이 대리점과 더불어 성장하고 있음을 보여주는 자리였다.	883
6890	https://thumbvet.co.kr/bbs/board.php?bo_table=news&wr_id=12&page=4	한국썸벧은 회사의 비전과 신제품 그리고 주력 제품들을 소개하고, 함께 win-win할 수 있는 방법을 모색하며 제품 판매에 더 집중 할 수 있도록 같이 노력하자고 말했다. 한국썸벧은 계속적인 연구와 개발을 통해 고객이 원하는 신제품을 만들고 판매할 것을 약속했으며, 품질 1위, 서비스 1위라는 비전을 실행하기 위해 노력할 것을 밝혔다. 매년 작은 자리이지만 서로 함께 나누고 어려움들을 극복하면서 더 발전할 수 있는 큰 회사로 거듭날 것을 밝히며, 함께 전진하자고 힘차게 말했다.​	884
6905	https://ko.gayout.com/sweet-heat-miami-2022	SweetHeat Miami는 모든 인종의 여성을 대상으로 하는 사우스 비치의 유일한 연속 파티라는 점에서 독특합니다. 시작 이후의 분위기는 항상 이 여성들이 개인 생활과 커뮤니티에서 누구와 무엇을 대표하는지 축하하고, 감사하고, 수용하는 분위기였습니다.	885
6905	https://ko.gayout.com/sweet-heat-miami-2022	타겟 고객의 반응은 역대 최고입니다. 이미 준비를 시작하신 분들의 피드백을 받았습니다. 우리는 우리가 가지고 있는 놀라움을 공유하기를 기다릴 수 없습니다. 준비를 시작하지 않았다면 지금이 적기입니다! 갑시다!	886
6914	http://hkmd.kr/news/article.html?no=49027	(서울=미래일보) 장건섭 기자 = 가을을 재촉하는 소나기가 서울 곳곳에 내린 9일 오후 6시 경 서울 여의도 일대 상공과 '민의(民意)의 전당'인 국회의사당과 기자실이 있는 국회소통관 상공에 오색영롱한 일곱색깔 무지개가 떠 장관을 연출하고 있다.	887
6926	http://www12.ncp.ajunews.com/view/20220511084932817	군은 거동이 불편한 고령자와 장애인 등 신체적 여건으로 군청을 방문하기 힘든 민원인에 편의를 제공하기 위해 '건축민원 콜 서비스' 제도를 도입, 이달부터 본격 시행에 돌입했다고 밝혔다.	888
6926	http://www12.ncp.ajunews.com/view/20220511084932817	이 제도는 담당자가 직접 민원인을 찾아가 건축관련 민원 상담(민원처리절차 안내, 건축 인·허가 등)을 실시하고 각종 신청서류 작성(가설건축물 축조 및 연장 신고, 건축물 대장 관련 신청 등)을 돕는 시책이다.	889
6926	http://www12.ncp.ajunews.com/view/20220511084932817	군은 최근 주민생활 및 재산권과 밀접한 건축행정 수요가 증가하고 있음에도 신체적인 어려움을 겪는 민원인들이 민원접수 시기를 놓치거나 절차를 이행하지 못하는 사례가 많다고 보고 이번 시책을 도입했다.	890
6928	https://jinobox.tistory.com/tag/%EC%95%A0%EB%93%9C%EC%84%BC%EC%8A%A4	아이폰에서도 애드센스 수익을 확인하자~! SimpleSense 이름(Title) SimpleSense 카테고리(Category) Productivity 개발자(Developer) Tal Bereznitskey 가격(Price) Free - 다운로드 - 기존에 이미 구글 애드센스 (adsense) 수익을 확인할 수 있는 아이팟터치 / 아이폰 어플리케이션을 소개한 적 있습니다. 2009/04/12 - [터치어플상자/어플리케이션] - [아이폰 어플] 구글 애드센스 수입현황 확인 - iAdsense 그런데 요즘 이 어플이 제대로 작동하지 않습니다. 로그인 실패가 되는데, 리뷰를 보니 저만 그런것이 아니었더군요. 그래서 저는 iAdsense를 대체할 수 있는 어플을 찾기 시작하였고, 나온지 얼마 안 된 요 어플을 찾을 수 있었습니다. 이름만큼이나 심플한 어플리케이션, Sim.. 더보기	891
